ID,name,name_tw,level,maxHP,maxMP,speed,physicalDamage,physicalDefense,magicDamage,magicDefense,accuracy,evasion,exp,minimumPushDamage,isBoss,foundAt,drop
100100,Snail,嫩寶,1,8,0,-65,12,0,0,0,20,0,3,1,FALSE,"小樹林
嫩寶狩獵場Ⅱ
石巨人寺院入口
石巨人的寺院1
森林的起始點
大木林Ⅱ
和風鄰近的地方
巨大的樹木
北部森林空地
小樹森林
猴子森林
嫩寶狩獵場Ⅲ
黑肥肥領土
沿著軌道
轉乘區
危險的黑鱷魚
海岸草叢Ⅰ
海岸草叢Ⅱ
海岸草叢Ⅲ
維多利亞港外圍
海岸狩獵場
六條岔道
大菇菇
弓箭手訓練場Ⅱ
另一扇門
黑森林狩獵場I
黑森林狩獵場II
龍穴
楓葉村
楓葉村民家
楓葉村雜貨店
小嫩寶
嫩寶花園
番茄園","頭盔防禦卷軸10%
箭矢
弩箭矢
披風防禦力卷軸60%
綠髮帶
石榴石母礦
紅色藥水
嫩寶殼
青蘋果
青銅母礦"
100101,Blue Snail,藍寶,2,15,15,-50,17,0,0,0,20,0,4,1,FALSE,"嫩寶狩獵場Ⅱ
嫩寶狩獵場Ⅲ
嫩寶花園
番茄園
弓箭手村北邊山丘
藍菇菇樹林
巨大的樹木
猴子森林
勇士之村南部
黑肥肥領土
墮落城市北入口
大菇菇
小心墜落
地鐵售票處
沿著軌道
轉乘區
沼澤地
野生鱷魚沼地
危險的黑鱷魚
維多利亞港郊外
海岸草叢Ⅰ
維多利亞港外圍
楓之港西郊平原
肥肥海岸
海岸狩獵場
六條岔道
弓箭手村西部小山
弓箭手訓練場Ⅰ
弓箭手訓練場Ⅱ
弓箭手訓練場Ⅲ
幽深的峽谷Ⅰ
迷宮通道
楓葉村
楓葉村武器店
楓葉村民家
小嫩寶
草叢狩獵場Ⅰ
草叢狩獵場Ⅱ","箭矢
弩箭矢
披風生命卷軸100%
灰修煉服
灰修煉褲
灰色橡膠褲
紫水晶母礦
紅色藥水
藍寶殼
鋼鐵母礦
青蘋果
黃紅短T"
120100,Shroom,菇菇仔,2,20,15,-30,17,0,0,0,30,0,5,1,FALSE,"大菇菇
楓葉村
沼澤地
野生鱷魚沼地
海岸狩獵場
菇菇山
弓箭手訓練場Ⅰ
迷宮通道
楓葉村武器店
楓葉村雜貨店
草叢狩獵場Ⅱ
弓箭手村北邊山丘
地鐵售票處
沿著軌道
轉乘區","藍馬褲
褐色洛基頭巾
箭矢
弩箭矢
戰鬥短刀
披風生命卷軸60%
海藍石母礦
破爛牛仔褲
紅色藥水
綠色旅行裙
蘑菇芽孢
鋰礦石母礦
青蘋果"
130100,Stump,木妖,4,45,30,-70,30,0,0,10,30,0,8,1,FALSE,"楓之港西郊平原
楓葉村
大木林Ⅲ
和風鄰近的地方
巨大的樹木
綠樹的藤條
北部森林空地
小樹森林
獨眼蜥蜴
東方岩石山Ⅱ
猴子森林
野外之地
楓葉村武器店
勇士之村南部
勇士之村北部
風塵山丘
小岩石路
黑肥肥領土
初期挖掘地區
墮落城市北入口
小心墜落
沿著軌道
轉乘區
楓葉村民家
海岸草叢Ⅰ
海岸草叢Ⅲ
六條岔道
弓箭手村西部小山
弓箭手訓練場Ⅰ
弓箭手訓練場Ⅱ
弓箭手訓練場Ⅲ
另一扇門
嫩寶花園
選擇岔道
石巨人寺院入口
魔法森林南郊
閃爍森林的通路
大木林Ⅱ","火槍
紅皮甲褲
三角刃
上衣防禦卷軸10%
箭矢
弩箭矢
披風生命卷軸10%
朱礦石母礦
樹枝
祖母綠母礦
紅色藥水
腕甲
褐旅行鞋
鋼鐵弓
青蘋果"
130101,Red Snail,紅寶,4,40,30,-50,27,3,0,10,35,0,8,1,FALSE,"楓之港西郊平原
楓葉村武器店
藍菇菇樹林
巨大的樹木
綠樹的藤條
北部森林空地
小樹森林
獨眼蜥蜴
猴子森林
勇士之村北部
風塵山丘
楓葉村民家
小岩石路
黑肥肥領土
初期挖掘地區
地鐵售票處
沿著軌道
轉乘區
沼澤地
野生鱷魚沼地
危險的黑鱷魚
維多利亞港郊外
小嫩寶
海岸草叢Ⅰ
維多利亞港外圍
肥肥海岸
海岸狩獵場
六條岔道
弓箭手村西部小山
菇菇山
弓箭手訓練場Ⅰ
弓箭手訓練場Ⅱ
弓箭手訓練場Ⅲ
草叢狩獵場Ⅰ
幽深的峽谷Ⅰ
迷宮通道
草叢狩獵場Ⅱ
嫩寶花園
選擇岔道
番茄園
弓箭手村北邊山丘","套服敏捷卷軸10%
褐色洛基外衣
箭矢
弩箭矢
披風魔力卷軸100%
木劍
皮製手提包
紫水晶耳環
紅夢褲
紅色藥水
紅寶殼
蛋白石母礦
褐短指手套
褐軟布鞋
金屬短杖
銀的母礦
青蘋果"
210100,Slime,綠水靈,6,50,35,-20,32,5,0,10,35,1,10,1,FALSE,"草叢狩獵場Ⅰ
嫩寶花園
南部森林訓練場Ⅳ
石巨人的寺院1
魔法森林南郊
閃爍森林的通路
森林的起始點
大木林Ⅱ
大木林Ⅲ
和風鄰近的地方
北部森林訓練場Ⅰ
北部森林訓練場Ⅱ
選擇岔道
北部森林訓練場Ⅴ
北部森林訓練場Ⅵ
北部森林訓練場Ⅶ
地鐵售票處
沿著軌道
轉乘區
沼澤地
野生鱷魚沼地
危險的黑鱷魚
維多利亞港郊外
弓箭手村北邊山丘
海岸草叢Ⅰ
海岸草叢Ⅱ
海岸草叢Ⅲ
維多利亞港外圍
海岸狩獵場
六條岔道
弓箭手村西部小山
弓箭手訓練場Ⅰ
弓箭手訓練場Ⅱ
弓箭手訓練場Ⅲ
另一扇門
黑森林通道
黑森林狩獵場I
黑森林狩獵場II
森林迷宮I
森林迷宮II
森林迷宮V
迷宮通道
弓箭手村迷宮入口
青蛇濕地
藍菇菇樹林
黑森林西入口
黑森林沼澤
石巨人寺院入口
南部森林訓練場Ⅰ
南部森林訓練場Ⅱ
南部森林訓練場Ⅲ","叉槍
箭矢
弩箭矢
披風敏捷卷軸100%
鐵指虎
白頭巾
皮製手提包
紫礦石母礦
紅色藥水
綠水靈珠
綠液球
藍寶石母礦
褲、裙防禦卷軸10%
褐安全鞋
鋼鐵斧
鐵斧
青蘋果
魔法手套"
1110100,Green Mushroom,綠菇菇,15,250,25,-20,82,12,0,40,45,5,26,1,FALSE,"石巨人寺院入口
南部森林訓練場Ⅱ
北部森林訓練場Ⅶ
巨大的樹木
小樹森林
勇士之村南部
小岩石路
黑肥肥領土
墮落城市北入口
組隊訓練場<獎金地點>
小心墜落
沿著軌道
南部森林訓練場Ⅲ
轉乘區
野生鱷魚沼地
危險的黑鱷魚
弓箭手訓練場Ⅰ
弓箭手訓練場Ⅱ
弓箭手訓練場Ⅲ
另一扇門
黑森林通道
黑森林狩獵場I
森林迷宮I
南部森林訓練場Ⅳ
森林迷宮II
弓箭手村迷宮入口
石巨人的寺院1
魔法森林南郊
大木林Ⅲ
北部森林訓練場Ⅱ
北部森林訓練場Ⅴ
北部森林訓練場Ⅵ","加固皮護手
褐色拖鞋
單手斧攻擊卷軸10%
單邊銀色耳環
雙天戟
大劍
箭矢
弩箭矢
戰鬥弩弓
橘色藥水
海藍石母礦
狗皮帽
祖母綠母礦
紫錦絲緊身衣
紫錦絲緊身裙
紅色藥水
綠旅行皮裙
綠星魔法帽
皮製旅行服
綠菇菇傘
藍色藥水
褐色高級皮帽
赤夜
赤夜褲
鋼鐵弓
鋼鐵斧
鐵瓜錘
銀的母礦
鍋蓋"
1110101,Dark Stump,黑木妖,10,250,10,-70,65,20,0,10,42,0,18,1,FALSE,"閃爍森林的通路
森林的起始點
野外之地
勇士之村南部
風塵山丘
小岩石路
黑肥肥領土
墮落城市北入口
另一扇門
黑森林通道
幽深的峽谷Ⅰ
幽深的峽谷Ⅱ
巨大的樹木
幽深峽谷Ⅲ
勇士之村迷宮入口
黑肥肥領土Ⅱ
北部森林空地
小樹森林
獨眼蜥蜴
東方岩石山Ⅱ
東方岩石山Ⅲ
猴子森林","單邊銀色耳環
葉子
箭矢
弩箭矢
手套敏捷卷軸10%
鐵指虎
木製長杖
木盾
橘色藥水
灰色萊克帽
鐵戟
石榴石母礦
紅色藥水
綠錦絲緊身衣
綠錦絲緊身裙
藍色藥水
逆月刀
鋼鐵母礦
青銅帽
黃旅行服
黃旅行裙"
1120100,Octopus,三眼章魚,12,200,50,0,82,10,0,40,40,4,24,1,FALSE,"初期挖掘地區
北方工地頂端
墮落城市北入口
小心墜落
小心掉落
黑森林通道
黑森林狩獵場I
森林迷宮I
黑森林西入口
黑森林沼澤","加固皮護手
章魚腳
單手劍攻擊卷軸10%
單邊銀色耳環
箭矢
弩箭矢
木錘
朱礦石母礦
海藍石母礦
紅色藥水
藍色藥水
褐色鐵板褲子
鋼盾
青銅胸甲
黃錦絲緊身裙"
1130100,Axe Stump,斧木妖,17,300,30,-50,85,30,0,10,50,5,30,1,FALSE,"石巨人寺院入口
和風鄰近的地方
野外之地
勇士之村南部
勇士之村北部
風塵山丘
小岩石路
大岩石路
黑肥肥領土
初期挖掘地區
墮落城市北入口
幽深的峽谷Ⅰ
巨大的樹木
幽深的峽谷Ⅱ
幽深峽谷Ⅲ
黑肥肥領土Ⅱ
綠樹的藤條
北部森林空地
東方岩石山Ⅲ
東方岩石山Ⅳ
東方岩石山Ⅴ
猴子森林","迪林格火槍
單手棍攻擊卷軸10%
古樹長杖
箭矢
弩箭矢
戰鬥盾牌
木劍
木柴
木球棍
朱紅伽藍
法師短杖
白伽藍褲
紫水晶耳環
紫礦石母礦
紅色藥水
藍羽翼帽
藍色藥水
蛋白石母礦
褐短鞋
昆德拉斧頭
黃夜
黃夜褲"
1140100,Ghost Stump,發芽木妖,19,330,35,-45,90,40,0,15,55,10,33,1,FALSE,"藤條巢穴1
遺跡發掘地Ⅱ","綠色皮手套
套服敏捷卷軸60%
手套敏捷卷軸60%
指虎攻擊卷軸100%
紅色藥水
綠魔法袍
苗木
藍漆皮鞋
藍牧師長袍
藍羽毛帽
藍色藥水
褐旅行皮裙
鋼鐵斧
鑽石母礦
銀的母礦
青銅母礦
盜賊紅頭巾
黃旅行鞋
黃皮製旅行服
黑伽藍
黑伽藍裙
黑命中手套"
1210100,Pig,肥肥,7,75,40,0,37,5,0,20,40,0,15,1,FALSE,"草叢狩獵場Ⅱ
選擇岔道
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
芽孢山丘
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
哼聲森林小徑
地鐵售票處
沿著軌道
轉乘區
沼澤地
野生鱷魚沼地
危險的黑鱷魚
海岸草叢Ⅱ
維多利亞港外圍
肥肥海岸
弓箭手村肥肥農場
海岸狩獵場
六條岔道
弓箭手村西部小山
迷宮通道
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場
弓箭手村肥肥農場","褐色洛基頭巾
動物皮
箭矢
弩箭矢
披風幸運卷軸100%
拳套
木錘
肥肥頭
白伽藍裙
紅色藥水
褐色皮製褲
褐色皮帽
青蘋果
鞋子敏捷卷軸10%
黃晶母礦
黃皮製鎧甲
黃金母礦
黑夜"
1210101,Ribbon Pig,緞帶肥肥,10,120,45,5,70,10,0,30,40,2,20,1,FALSE,"弓箭手村北邊山丘
芽孢山丘
維多利亞港外圍
肥肥海岸
海岸狩獵場
六條岔道
弓箭手村西部小山
迷宮通道
地鐵售票處
沿著軌道
轉乘區
沼澤地
野生鱷魚沼地
危險的黑鱷魚
海岸草叢Ⅱ","褐色拖鞋
Brown Cotton Lagger
火槍
動物皮
幻木劍
箭矢
弩箭矢
橙色運動T恤
盾牌防禦卷軸10%
堅硬的羽毛
紫水晶母礦
紫水晶耳環
紅色藥水
蝴蝶結
銀連帽弓箭手服
鋰礦石母礦
黃紅短T
黑夜
黑夜褲"
1210102,Orange Mushroom,菇菇寶貝,8,80,45,0,42,0,0,10,42,1,15,1,FALSE,"楓之港西郊平原
楓葉村武器店
沿著軌道
沼澤地
野生鱷魚沼地
危險的黑鱷魚
維多利亞港外圍
海岸狩獵場
六條岔道
菇菇山
弓箭手訓練場Ⅰ
弓箭手訓練場Ⅱ
楓葉村民家
弓箭手訓練場Ⅲ
迷宮通道
傑伊的家
弓箭手村北邊山丘
初期挖掘地區
墮落城市北入口
小心墜落
地鐵售票處","雙刃斧
彈丸
褐色洛基外衣
箭矢
弩箭矢
白橡膠鞋
紅忍者涼鞋
紅色藥水
菇菇寶貝傘
褐硬皮鞋
鑽石母礦
長槍
青狩獵手套
青銅頭盔
青銅母礦
鞋子跳躍卷軸10%"
1210103,Bubbling,藍水靈,15,240,10,10,80,40,0,50,80,10,26,30,FALSE,"地鐵一號線[地區01]
三號線1號車庫","綠色皮手套
迪林格火槍
彈丸
幻木劍
箭矢
弩箭矢
披風智力卷軸100%
披風防禦力卷軸60%
海神叉
短劍攻擊卷軸10%
紅色舊魔法帽
紅色藥水
藍寶石母礦
藍寶石鞋
藍水靈珠
藍色藥水
鋼鐵斧
鋰礦石母礦
長槍
青夜
青夜褲
魔法石
黃皮製旅行服"
2100102,Jr. Cactus,小仙人掌,22,450,0,-40,90,30,0,30,55,8,37,1,FALSE,"納希西門外
小仙人掌沙漠","沙漠露珠
仙人掌的莖
鋰礦石
單手棍命中卷軸60%
雙手斧攻擊卷軸10%
箭矢
弩箭矢
橘色藥水
獵弩弓
褐色皮革手腕
皮製長靴
火槍攻擊卷軸60%
紫魔者之袍
藍色戰鬥頭盔
藍色藥水
蛋白石母礦
褐色堅固皮手腕
鋰礦石母礦
來電耳環
鞋子跳躍卷軸10%
黃魔者之袍
黑唐衫
黑唐衫褲"
