ID,name,name_tw,level,maxHP,maxMP,speed,physicalDamage,physicalDefense,magicDamage,magicDefense,accuracy,evasion,exp,minimumPushDamage,isBoss,foundAt,drop
2230110,Wooden Mask,木面怪人,23,500,0,-30,85,30,0,40,55,10,42,1,FALSE,"藤條巢穴1
遺跡發掘地Ⅱ
遺跡發掘地Ⅲ","彈丸
披風智力卷軸60%
指虎命中卷軸100%
木板
槍命中卷軸60%
橘色藥水
褐色水手頭巾
海藍石母礦
盾牌防禦卷軸60%
紫水晶母礦
紫礦機器手套
綠色自由帽
藍伽藍
藍色藥水
藍賢者手套
褐羽翼帽
金戰鬥鞋
鋼短刀
銀暴風手套
鋰礦海盜頭盔
青銅母礦
黑伽藍褲
黑追擊鞋"
2230111,Rocky Mask,石面怪人,24,600,0,-30,95,35,0,40,55,10,45,1,FALSE,"遺跡發掘地Ⅱ
遺跡發掘地Ⅲ","冰精短杖
天藍騎士甲
天藍騎士裙
槍攻擊卷軸60%
橘色藥水
海盜劍
石板
祖母綠母礦
紫礦石母礦
紅守護手套
綠擊中手套
耳環智力卷軸60%
藍唐裝
藍唐衫褲
藍色藥水
速度藥水
鋼鐵母礦
長杖魔力卷軸60%
雷電"
2230200,Flower Fish,花鯰魚,29,790,0,-60,110,80,0,85,75,10,58,0,FALSE,"隱藏村落
沙塔休息地
大魚峽谷","褐色木鞋
套服敏捷卷軸60%
力量母礦
雙手斧
弩攻擊卷軸60%
橘色藥水
求救信
海藍石母礦
紅守護之服
紅守護之褲
紅暗影之服
紅暗影之褲
綠追擊鞋
藍色藥水
褐色獵人帽
重型巨斧
鋰礦錘
魔法石
黃金母礦"
2300100,Stirge,蝙蝠,20,300,10,,85,20,0,20,80,10,33,30,FALSE,"轉乘區
地鐵一號線[地區02]
地鐵一號線[地區03]
黑暗通道
蝙蝠洞","Brown Cotton Lagger
單手斧命中卷軸60%
頭盔智力卷軸100%
工地手套
披風防禦力卷軸10%
指虎攻擊卷軸60%
檸檬
橘色藥水
褐色加勒比套裝
石榴石母礦
粉紅旗袍
堅硬的羽毛
紫旗袍裙
紅唐裝
紅唐衫褲
綠羽翼帽
藍色藥水
蝙蝠翅膀
鋼鐵母礦
鐵板褲
鐵胸甲
雷電"
3000000,Sentinel,石球,30,900,50,-20,120,275,118,85,75,12,55,10,FALSE,"天空之城塔<17層>
天空之城塔<16層>
天空之城塔<15層>
天空之城塔<14層>","力量母礦
披風智力卷軸60%
披風防禦力卷軸10%
橘色藥水
白色遠洋帽
白武褲
石球的石塊
紅龍服
綠暗影之服
綠羽翼三角帽
翡赤之杖
耳環敏捷卷軸100%
藍暗影之褲
藍色藥水
蛋白石母礦
褲裙生命卷軸100%
赤斧
鋰礦石母礦
來電耳環
昆德拉斧頭
青銅精神手套
魔法石"
3000005,Brown Teddy,褐色發條熊,30,950,0,-15,100,38,0,40,65,12,60,0,FALSE,"風影露臺Ⅰ
風影露臺Ⅱ
雲彩露臺<5>
雲彩露臺<4>
雲彩露臺<3>
雲彩露臺<1>
露臺中庭
天空露臺<1>
天空露臺<2>","大戰鬥錘
孫悟空頭箍
山羊弩
智慧母礦
玩具熊的棉花團
Brown Pollard
白色藥水
石榴石母礦
藍色藥水
藍錦絲鞋
藍魔力長袍
褐敏捷之服
褐敏捷之褲
鋼鐵母礦
鞋子敏捷卷軸60%
黑銀寂靜之服"
3000006,Krip,活跳蝦,30,900,50,-20,100,40,0,40,65,12,55,1,FALSE,"海藻塔
隱藏村落","Yellow Tartis
上衣生命卷軸10%
Scroll for Overall Armor for STR 100%
山羊弩
智慧母礦
求救信
白色藥水
紫水晶母礦
紫礦石母礦
紅錦絲鞋
紅魔力長袍
綠追擊鞋
藍神聖法衣
藍神聖裙
藍色藥水
褲、裙防禦卷軸60%
風輪長杖
鋼製機器手套
鋼鐵追擊手套
銀軍官褲
銀軍官鎧甲"
3100102,Kiyo,禿鷹,30,870,50,-10,100,40,0,40,70,13,60,0,FALSE,"北部沙漠路2
紅砂沙漠
沙漠遊牧民族的廢墟","鋰礦石
Brown Paulie Boots
上衣防禦卷軸60%
箭矢
弩箭矢
披風敏捷卷軸100%
海藍石母礦
白色藥水
堅硬的羽毛
紅海盜頭巾
藍神聖法衣
藍神聖裙
藍色藥水
鋰礦名弓手套
青銅守護拳套
魔法石
鷹弩
黑十字鎖子甲"
3110100,Ligator,鱷魚,32,1200,40,-40,110,45,0,40,70,12,60,1,FALSE,"沼澤地Ⅰ
沼澤地Ⅱ
沼澤地Ⅲ
鱷魚潭Ⅰ","One Handed Sword Forging Stimulator
雙天戟
製作弓的催化劑
披風防禦力卷軸10%
指虎攻擊卷軸100%
暗影刃
製作長槍的催化劑
白色遠洋帽
海藍石母礦
白色藥水
製作短杖的催化劑
紅神聖法衣
紅神聖裙
綠擊中手套
藍色藥水
藍鐵頭鞋
鋼鐵方盾
鋼鐵追擊手套
鋰礦石母礦
鋰礦錘
通通樂
魔法石
鱷魚皮
黃護身鎧甲"
3110101,Pink Teddy,粉紅發條熊,32,1050,0,-10,105,50,0,70,80,14,65,0,FALSE,"風影露臺Ⅱ
雲彩露臺<4>
雲彩露臺<3>
雲彩露臺<2>
雲彩露臺<1>
露臺中庭
天空露臺<1>
天空露臺<2>
天空露臺<3>
天空露臺<4>","Topwear Production Stimulator
One Handed Sword Forging Stimulator
Yellow Tartis
Overall Production Stimulator
雙手劍命中卷軸60%
戰鬥盾牌
披風智力卷軸10%
智慧母礦
玩具熊的黃絲帶
白色藥水
白魔法鞋
紫水晶母礦
紅守護鞋
紅暗影之服
紅暗影之褲
紅魔力長袍
藍色藥水
鋼鐵護腕
強力子彈
青銅機器手套
鷹弩
黃輕便手套
黑浪人之服
黑遊俠裙"
3110102,Ratz,白色發條鼠,32,1000,0,-5,102,65,0,75,90,13,65,0,FALSE,"愛奧斯塔1樓
愛奧斯塔2樓
愛奧斯塔97樓(刪除對象)
愛奧斯塔98樓(刪除對象)
愛奧斯塔99樓(刪除對象)
愛奧斯塔100樓(刪除對象)","One Handed Mace Forging Stimulator
One Handed Axe Forging Stimulator
Brown Paulie Boots
偃月刃
力量母礦
動物皮
半白武褲
雙手棍命中卷軸60%
大斧
海藍石母礦
白色藥水
矛攻擊卷軸60%
紫礦石母礦
紅守護手套
綠假面帽
捕鼠器
藍色藥水
褐雙翼之帽
古代錘
鋼鐵母礦
銀鏈鞋
製作長杖的催化劑
青銅名弓手套"
3110300,Cube Slime,方塊水靈,32,1000,0,-20,90,40,0,40,70,12,62,0,FALSE,"研究所101號房
研究所102號房","Gelatin
鋰礦石
太極扇
拳套攻擊卷軸60%
石榴石母礦
祖母綠耳環
紫礦石母礦
紅獵人帽
鋼鐵追擊手套
鋁球棍
魔法石
黃金褲
黃金鎧甲
黑魔法鞋"
3110302,Rumo,黑妖苗,35,1400,70,-10,130,110,0,100,105,18,75,0,FALSE,"研究所101號房
研究所102號房
研究所103號房","Flask
Topwear Production Stimulator
刺槍
雙手棍命中卷軸100%
命中藥水
製作弓的催化劑
弓攻擊卷軸10%
箭矢
弩箭矢
製作拳套的催化劑
棒棒果
白色藥水
製作短杖的催化劑
紫礦石母礦
紅色武士頭盔
紅龍服
綠星魔法帽
耳環生命卷軸100%
藍色月光服
藍色藥水
褐貴族之服
褐貴族褲
褐色洛卡特鞋
黃晶母礦
黑暗影之服
黑暗影之褲
黑武褲
黑防風帽"
3110303,Triple Rumo,黑妖苗三兄弟,38,1850,0,-30,125,105,0,125,130,18,85,0,FALSE,"研究所102號房
研究所103號房","Knuckler Production Stimulator
Flask
One Handed Sword Forging Stimulator
上衣力量卷軸100%
刺槍
雙弦弩
Scroll for Two-Handed Axe for Accuracy 60%
箭矢
弩箭矢
指虎命中卷軸10%
Scroll for Spear for Accuracy 100%
白色藥水
紫荊花耳環
紅意志手套
綠海盜頭巾
綠雷電鞋
翡赤之杖
耳環智力卷軸10%
藍元素手套
藍寶石母礦
藍羽絲絨帽
藍色藥水
鋼鐵母礦
強力子彈
銀守護拳套
鋰礦合金手套
褐色洛卡特鞋
青金鎧甲
製作鞋子的催化劑
黃金月長靴
黃金褲
黑暗之影
黑暗之褲"
3210100,Fire Boar,火肥肥,32,1000,60,0,110,40,0,40,60,10,60,1,FALSE,"東方岩石山Ⅵ
東方岩石山Ⅶ
火焰之地Ⅴ
幽深峽谷Ⅲ
勇士之村迷宮入口
幽深的峽谷Ⅰ
危險的峽谷
危險的峽谷Ⅱ
幽深的峽谷Ⅱ
火焰之地Ⅰ
火焰之地Ⅱ
火焰之地Ⅲ
火焰之地Ⅳ","Shield Production Stimulator
Gun Production Stimulator
Knuckler Production Stimulator
動物皮
雙弦弩
迴旋鏢
太極扇
橘色藥水
水晶短杖
火肥肥尖牙
玻璃鞋
Brown Pollard
白色藥水
石榴石母礦
紅打獵鞋
紅星魔法帽
紅錦絲鞋
綠防風帽
綠龍服
藍守護手套
藍色藥水
鋼鐵母礦
鑽石母礦
銀守護拳套
鋰礦短杖
鋰礦石母礦
製作長杖的催化劑
雷電
黃武褲
黃金暴風手套
黑守護鞋"
3210200,Jr. Cellion,幼紅獨角獅,33,1100,70,0,105,60,0,80,95,15,65,1,FALSE,"前往三色庭園的路
紅光庭園Ⅰ","Knuckler Production Stimulator
Two Handed Mace Forging Stimulator
Overall Production Stimulator
力量母礦
動物皮
雙弦弩
迴旋鏢
拳套攻擊卷軸60%
暗影刃
火焰羽毛
獨角獅硬角
貓眼耳環
Brown Pollard
白色藥水
石榴石母礦
堅硬的羽毛
紫水晶母礦
紅鬥士鞋
藍守護之服
藍守護之褲
藍色藥水
褐假面帽
褐星光長袍
褐色術士帽
重型巨斧
鋼鐵暴風手套
鐵頭皮鞋
通通樂
黑星魔法帽"
3210201,Jr. Lioner,幼黃獨角獅,33,1100,70,0,105,60,0,80,95,15,65,1,FALSE,"前往三色庭園的路
黃光庭園Ⅰ","One Handed Mace Forging Stimulator
One Handed Axe Forging Stimulator
Cold Mind
動物皮
單手斧命中卷軸10%
召喚石
弓攻擊卷軸60%
智慧母礦
水晶刃
獨角獅硬角
白色藥水
祖母綠母礦
堅硬的羽毛
紫守護鞋
紅星光長袍
紅色月光服
藍假面帽
藍色藥水
褐打獵鞋
鑽石母礦
銀制鎧甲
鋰礦戟
鋰礦石母礦
黃金名弓手套
黑守護拳套"
3210202,Jr. Grupin,幼藍獨角獅,33,1100,70,0,105,60,0,80,95,15,65,1,FALSE,"前往三色庭園的路
藍光庭園Ⅰ","Bottomwear Production Stimulator
Cold Mind
紅色皇家頭巾
動物皮
半月刃
半白武褲
Scroll for One Handed Axe for Accuracy100%
製作雙手斧的催化劑
幸運母礦
Scroll for Knuckle for Accuracy 60%
獨角獅硬角
白色藥水
短杖魔力卷軸60%
堅硬的羽毛
綠雙翼之帽
蒼天衣
藍守護之服
藍守護褲
藍寶石母礦
藍月鞋
藍色藥水
藍色雨傘
鋼鐵母礦
金飛鏢
鐵釘錘
魔法石
黃金追擊手套
黑神聖法衣
黑神聖裙
黑色術士帽"
3210203,Panda Teddy,發條貓熊,36,1400,0,0,120,95,0,95,100,16,77,0,FALSE,"天空露臺<5>
玩具工廠<A工程2>
玩具工廠<A工程3>
玩具工廠<主工程A>
玩具工廠<A工程4>
玩具工廠<A工程5>
玩具工廠<主工程B>
玩具工廠<B工程3>
玩具工廠<B工程4>","Bottomwear Production Stimulator
One Handed Axe Forging Stimulator
Overall Production Stimulator
單手棍命中卷軸60%
利刃拳套
命中藥丸
幸運母礦
弓攻擊卷軸60%
玩具熊貓
白色藥水
盾牌幸運卷軸100%
紫金月鞋
紅武褲
紅羽絲絨帽
紅魔道之帽
紅龍服
藍打獵鞋
藍月鞋
藍色藥水
鋰礦石母礦
青光斧
黑色長手套
黑星光長袍
黑飛影甲
龍炎短劍"
3210204,Roloduck,玩具鴨,34,1200,0,0,110,70,0,85,100,16,70,0,FALSE,"雲彩露臺<2>
天空露臺<3>
天空露臺<4>
天空露臺<5>","Gun Production Stimulator
藍色緊身服
刺客短刀
單手棍攻擊卷軸10%
製作手套的催化劑
製作拳套的催化劑
敏捷母礦
柔軟的羽毛
玩具小鴨
白色藥水
白魔力長袍
堅硬的羽毛
藍勇氣手套
藍十字鎖子甲
藍浪人之服
藍遊俠之褲
藍色藥水
褲裙跳躍卷軸100%
褐色戰鬥頭盔
鐵頭皮鞋
銀的母礦
銀黑寂靜之服
銀黑寂靜之褲
黃晶母礦
黑守護手套"
3210205,Black Ratz,黑色發條鼠,34,1150,0,5,115,75,0,75,105,14,70,0,FALSE,"愛奧斯塔2樓
愛奧斯塔3樓
愛奧斯塔4樓
愛奧斯塔5樓
愛奧斯塔93樓(刪除對象)
愛奧斯塔94樓(刪除對象)
愛奧斯塔95樓(刪除對象)
愛奧斯塔96樓(刪除對象)
愛奧斯塔97樓(刪除對象)
愛奧斯塔98樓(刪除對象)","One Handed Mace Forging Stimulator
紅色麻布衣
動物皮
護法之杖
敏捷母礦
白色藥水
製作短劍的催化劑
堅硬的核桃
紅盜賊手套
綠星光長袍
藍寶石母礦
藍色妖精之服
藍色妖精裙
藍色戰鬥頭盔
藍色藥水
褐守護之服
褐守護之褲
赤紅鎧甲
速度藥丸
製作鞋子的催化劑
鞋子跳躍卷軸10%
褐色寶石手套
黑羽翼三角帽
黑褐寂靜之服
黑褐寂靜之褲"
3210206,Helly,黃色戰鬥機,36,1350,0,,115,85,0,105,130,17,77,0,FALSE,"愛奧斯塔94樓
愛奧斯塔95樓
愛奧斯塔100樓
愛奧斯塔 101樓<入場地圖>
愛奧斯塔91樓(刪除對象)
愛奧斯塔92樓(刪除對象)","Knuckler Production Stimulator
Helmet Production Stimulator
Shooting Star
力量母礦
單手劍攻擊卷軸60%
太極扇
製作拳套的催化劑
朱礦石母礦
白色藥水
白貴族之服
祖母綠將軍靴
紅貴族軟帽
紅錦絲鞋
紅黑太陽帽
綠鬥士鞋
綠羽絲絨帽
藍妖精禮服
藍寶石母礦
藍色藥水
藍貴族褲
褐防風帽
金鏈鞋
金飛鏢
飛機螺旋槳
黃金鎧甲
黑打獵鞋
黑色月光服
黑金褲"
3210207,Tick,鼬鼠,34,1100,0,-70,115,95,0,90,90,14,70,0,FALSE,時間分岔道,"Shield Production Stimulator
Helmet Production Stimulator
Two Handed Mace Forging Stimulator
力量母礦
單手斧攻擊卷軸10%
Scroll for One Handed BW for Accuracy10%
雪球
披風敏捷卷軸100%
朱礦長手套
製作長槍的催化劑
格鬥斧
法師短杖
海藍石母礦
白色藥水
石榴石母礦
紅流星鞋
紅羽翼三角帽
綠防風帽
藍星光長袍
藍神聖手套
藍色藥水
藍魔法鞋
鐘錶發條
褐擊中手套
褐守護之服
褐守護褲
鑽石母礦
褐色洛卡特鞋"
3210208,Retz,發條楓葉鼠,36,1400,0,5,120,90,0,85,100,18,78,1,FALSE,"赫爾奧斯塔 2樓
赫爾奧斯塔 99樓
赫爾奧斯塔 100樓","Bottomwear Production Stimulator
藍色緊身服
製作雙手斧的催化劑
向日葵子
命中藥水
幸運母礦
弓攻擊卷軸60%
製作長槍的催化劑
貓眼耳環
白色藥水
紫金月鞋
紅守護之服
紅守護褲
綠假面帽
翡赤之杖
藍神聖法衣
藍神聖裙
藍色藥水
藍飛影甲
褐色戰鬥頭盔
褐色瑞恩手腕
鋰礦石母礦
黃金盜賊手套
黃金勇氣手套
黑月鞋"
3210450,Scuba Pepe,潛水企鵝王,36,1430,0,25,120,90,0,155,100,18,80,0,FALSE,"天空之塔<地下2樓>
海底出入口
企鵝遊樂場","Gun Production Stimulator
彎刀
製作手套的催化劑
暗影刃
槍騎士頭盔
海藍水手頭巾
白色藥水
製作短劍的催化劑
石榴石母礦
氣泡
紫水晶母礦
紅暗影之服
紅暗影之褲
綠雙翼之帽
綠色妖精之服
綠色妖精裙
藍精靈手套
藍色藥水
赤紅鎧甲
強力子彈
星星耳環
黃精靈鞋"
3210800,Lupin,猴子,37,1500,100,25,110,35,125,40,100,20,77,1,FALSE,"猴子森林I
猴子森林Ⅱ
巨人之林
火焰之地Ⅳ
火焰之地Ⅴ
弓箭手村迷宮入口
石人寺院門外
石人寺院Ⅰ
石人寺院Ⅱ
猴子沼澤地Ⅰ
猴子沼澤地Ⅱ
熱帶沙灘
樹林底層
紅螃蟹海灘Ⅰ
大岩石路
沿著軌道
黑森林狩獵場II
森林迷宮I
森林迷宮II
森林迷宮III
森林迷宮V","動物皮
太陽劍
雪球
製作弓的催化劑
披風魔力卷軸60%
製作長槍的催化劑
灰飛影之服
猴子娃娃
白色藥水
矛命中卷軸10%
製作短杖的催化劑
祖母綠母礦
堅硬的羽毛
紫寂靜之服
紫寂靜裙
藍假面帽
藍寶石鎧甲
藍色藥水
蛋白石母礦
褐色術士帽
褐色尖頭皮鞋
鋁球棍
銀的母礦
鋰礦方盾
金飛鏢
製作鞋子的催化劑
香蕉
褐色寶石手套
黃月鞋
黃流星鞋
黑守護之服
黑守護之褲
黑護腕
黑羽翼三角帽"
3220000,Stumpy,樹妖王,35,70000,120,-60,125,50,0,70,80,12,405,1,TRUE,東方岩石山Ⅴ,"套服敏捷卷軸60%
套服幸運卷軸60%
鳳凰刃
雙手劍攻擊卷軸60%
天使之翼
頭盔生命卷軸60%
頭盔敏捷卷軸10%
封魂之錘
弓攻擊卷軸10%
弩攻擊卷軸60%
手套攻擊卷軸60%
披風生命卷軸10%
披風防禦力卷軸60%
拳套攻擊卷軸10%
拳套攻擊卷軸60%
Scroll for Knuckle for Accuracy 60%
暴風錘
槍命中卷軸60%
死靈法杖
火焰刀
Scroll for Eye Accessory for STR 60%
Scroll for Eye Accessory for LUK 60%
矛攻擊卷軸60%
短劍攻擊卷軸60%
黃金斧
Scroll for Bottomwear for DEX 10%
Silver mesos bag
銀龍槍
雷電斧
霸王劍
Bronze mesos bag
鞋子敏捷卷軸10%
黃神弓
黃龍刀"
3220001,Deo,仙人長老,38,118000,200,-60,130,100,0,120,130,18,445,1,TRUE,成年仙人掌沙漠,"沙漠露珠
套服敏捷卷軸60%
套服防禦卷軸60%
雙手劍攻擊卷軸60%
Scroll for Two-Handed BW for ATT 60%
頭盔生命卷軸60%
弩攻擊卷軸60%
手套敏捷卷軸60%
披風生命卷軸60%
披風防禦力卷軸60%
指虎攻擊卷軸60%
烈焰刃
愛心耳環
紫金鎧甲
褐色瑞恩手腕
長杖魔力卷軸60%
Bronze mesos bag
Scroll for Pendant for STR 100%
Scroll for Pendant for INT 100%
黑盜賊手套
黑勇氣手套
黑女貴族服
黑色長手套
黑星光長袍
黑暗之影
黑海盜頭巾
黑精靈手套
黑羽絲絨帽
黑色月光服
黑貴族之服
黑鎮月鎧甲
黑魔道之帽"
3230100,Curse Eye,風獨眼獸,35,1250,65,-15,120,45,0,70,60,10,70,1,FALSE,"猴子迷宮I
猴子迷宮Ⅱ
森林迷宮III
森林迷宮IV
森林迷宮V
巨人之林
北部森林訓練場Ⅲ
北部森林訓練場Ⅳ
北部森林訓練場Ⅷ
北部森林訓練場Ⅸ
黑森林狩獵場I
黑森林狩獵場II
森林迷宮I
森林迷宮II","Gun Production Stimulator
刺槍
製作雙手斧的催化劑
利刃拳套
命中藥水
製作弓的催化劑
弓攻擊卷軸10%
棒棒果
白色藥水
火槍攻擊卷軸10%
紫礦石母礦
紅色武士頭盔
紅龍服
綠星魔法帽
藍色月光服
藍色藥水
褐貴族之服
褐貴族褲
強力子彈
黃晶母礦
黑暗影之服
黑暗影之褲
黑武褲
銀月神射
黑防風帽"
3230101,Jr. Wraith,小幽靈,35,1200,80,0,110,90,0,90,100,17,70,50,FALSE,"地鐵一號線[地區02]
地鐵一號線[地區03]
地鐵二號線[01]
地鐵二號線[地區02]
三號線2號車庫","Helmet Production Stimulator
Two Handed Mace Forging Stimulator
Shooting Star
頭盔生命卷軸10%
頭盔敏捷卷軸100%
戰鬥弓
朱礦護腕
朱礦石母礦
桌布
白色藥水
製作短劍的催化劑
紫礦追擊手套
紅月鞋
紅精靈鞋
綠蛇刀
藍飛影甲
蛋白石母礦
鋰礦名弓手套
黑十字鎖子甲
黑護身鎧甲
黑神聖手套
黑色利刃"
3230102,Lorang,紅螃蟹,37,1950,10,-10,125,100,0,200,85,18,80,1,FALSE,"熱帶沙灘
紅螃蟹海灘Ⅰ
紅螃蟹海灘II
青螃蟹海灘I
青螃蟹海灘II","Bottomwear Production Stimulator
上衣幸運卷軸100%
尼奧札德毀滅拳套
召喚石
太極扇
頭盔智力卷軸100%
製作拳套的催化劑
指虎攻擊卷軸100%
朱礦方盾
樹林之褲
白十字鎖子甲
白色藥水
短劍攻擊卷軸60%
石榴石母礦
紫礦石母礦
花精之影
藍星光長袍
藍精靈鞋
藍色藥水
藍色雨傘
風輪長杖
鋰礦戟
製作長杖的催化劑
褐色洛卡特鞋
雷電
黑盜賊手套
黑神聖手套
黑貴族之服
黑貴族褲
黑鐵頭鞋"
3230103,King Bloctopus,機器章魚王,38,1850,110,5,120,120,130,140,140,18,85,0,FALSE,"愛奧斯塔32樓
愛奧斯塔33樓","Shield Production Stimulator
Topwear Production Stimulator
力量母礦
雙手斧命中卷軸60%
斧戟
滄海之影
滄海之褲
海藍水手頭巾
火焰之弓
塑膠王冠
白色藥水
祖母綠母礦
紫水晶母礦
綠楊柳鞋
耳環智力卷軸10%
藍月鞋
藍色藥水
藍鐵頭盔
藍魔法戰士衣
褐女貴族服
褐貴族裙
製作長杖的催化劑
青銅守護拳套
製作鞋子的催化劑
魔力藥丸
黃輕便手套
黑魔道之帽"
3230104,Mask Fish,蒙面河豚,32,1000,0,,100,70,0,80,70,14,65,0,FALSE,"東海岔道
海藻塔","精鋼拳套
製作單手斧的催化劑
雙手棍命中卷軸60%
堅硬的鱗片
太極扇
製作手套的催化劑
手套敏捷卷軸60%
槍騎士頭盔
求救信
石榴石母礦
紫寂靜之服
紫寂靜裙
紅月鞋
紅浪人之服
紅遊俠裙
翡赤之杖
藍寶石鎧甲
藍神聖法衣
藍神聖裙
褐海盜頭巾
褐羽翼三角帽
鋼鐵長手套
鋼鐵母礦
鞋子敏捷卷軸60%
高原之劍
黑勇氣手套"
3230200,Star Pixie,星光精靈,35,1300,100,0,120,100,130,100,145,21,72,100,FALSE,"雲彩公園Ⅰ
雲彩公園Ⅱ
散步路Ⅰ
雲彩公園Ⅲ
雲彩公園Ⅳ
散步路Ⅱ","Blue White Lined Boots
Star Pixie's Starpiece
Bottomwear Production Stimulator
戰鬥盾牌
Scroll for Cape for STR 100%
披風防禦力卷軸10%
指虎命中卷軸60%
智慧母礦
暴風弓
海藍水手頭巾
海神叉
白色藥水
盾牌防禦卷軸10%
製作矛的催化劑
製作短劍的催化劑
石榴石母礦
堅硬的羽毛
紅守護之服
紅守護褲
紅防風帽
綠錦絲鞋
藍色藥水
藍色雨傘
藍魔道之帽
褐色月光服
鋼製機器手套
鋼鐵母礦
鍋蓋
魔法石
黃沙之劍
黑擊中手套"
3230302,Bloctopus,機器章魚,35,1300,0,0,105,100,115,130,125,15,72,0,FALSE,"愛奧斯塔9樓
愛奧斯塔10樓
愛奧斯塔32樓
愛奧斯塔33樓
愛奧斯塔66樓
愛奧斯塔67樓
愛奧斯塔68樓
愛奧斯塔69樓","Two Handed Sword Forging Stimulator
藍色緊身服
幸運母礦
製作弩的催化劑
披風幸運卷軸10%
月牙戟
朱礦鬥拳
樹林之影
樹林之褲
白色藥水
白銀弩
章魚鑰匙環
紫飛影甲
紅星魔法帽
藍色藥水
蛋白石母礦
銀鬥士鞋
黃金母礦
黑守護之服
黑守護之褲
黑魔法鞋"
