ID,name,name_tw,level,maxHP,maxMP,speed,physicalDamage,physicalDefense,magicDamage,magicDefense,accuracy,evasion,exp,minimumPushDamage,isBoss,foundAt,drop
3230303,Propelly,粉紅色戰鬥機,37,1700,0,,118,95,0,115,140,18,82,0,FALSE,"愛奧斯塔92樓
愛奧斯塔93樓
愛奧斯塔94樓","神祕護盾
利刃拳套
製作弓的催化劑
智慧母礦
槍命中卷軸60%
棒棒果
炎弩
白女貴族服
白色藥水
白貴族裙
製作矛的催化劑
短劍攻擊卷軸60%
製作短杖的催化劑
紫礦石母礦
紅楊柳鞋
紅海盜頭巾
紅鎮月裙
紅鎮月鎧甲
藍色藥水
虎劍
蛋白石母礦
赤斧
鋼鐵手甲
鋼鐵追擊手套
鋁球棍
鋰礦短杖
飛機引擎
黃鐵頭盔
黑守護鞋
黑星魔法帽"
3230304,Planey,藍色戰鬥機,38,1830,0,,122,105,0,125,150,19,85,0,FALSE,"愛奧斯塔31樓
愛奧斯塔34樓
愛奧斯塔35樓
愛奧斯塔93樓","One Handed Sword Forging Stimulator
Gun Production Stimulator
Overall Production Stimulator
藍色緊身服
刺槍
雙弦弩
幸運母礦
白色藥水
紫荊花耳環
紅意志手套
綠海盜頭巾
綠雷電鞋
翡赤之杖
耳環敏捷卷軸100%
耳環智力卷軸10%
藍元素手套
藍寶石母礦
藍羽絲絨帽
藍色藥水
鋼鐵母礦
銀守護拳套
鋰礦合金手套
青金鎧甲
飛機操縱桿
黃金月長靴
黃金褲
黑暗之影
黑暗之褲"
3230305,Toy Trojan,木馬士兵,39,1920,0,20,124,110,0,130,135,18,92,1,FALSE,"雲彩露臺<5>
雲彩露臺<4>
雲彩露臺<3>
天空露臺<2>
天空露臺<3>","One Handed Mace Forging Stimulator
Shooting Star
One Handed Axe Forging Stimulator
半白武褲
披風防禦力卷軸60%
智慧母礦
月牙戟
木柴
樹枝
白色藥水
盾牌生命卷軸100%
製作短劍的催化劑
祖母綠母礦
紅盜賊手套
紅妖精禮服
藍守護之服
藍守護褲
藍寶石耳環
藍色藥水
褐海盜頭巾
強力子彈
鋰礦諾曼頭盔
青金鎧甲
黃精靈鞋
黑精靈手套"
3230306,Chronos,妖魔,37,1750,30,-20,117,90,0,120,135,20,82,0,FALSE,"時間之路<2>
時間之路<3>","Topwear Production Stimulator
Shield Production Stimulator
Shooting Star
神祕護盾
雙手棍攻擊卷軸60%
製作弓的催化劑
製作手套的催化劑
攻擊藥丸
敏捷母礦
白色藥水
白金褲
白魔道之帽
製作短杖的催化劑
短杖魔力卷軸10%
火槍攻擊卷軸60%
紫守護鞋
紫金鎧甲
紅鬥士鞋
藍海盜頭巾
藍色藥水
褐守護之服
褐守護褲
鋼鐵母礦
鋰礦合金手套
青銅鏈鞋
魔法石
黃金母礦
黑飛影甲
齒輪"
3230307,Chirppy,邱布,31,800,0,,95,60,0,50,70,10,62,0,FALSE,"愛奧斯塔 101樓<入場地圖>
愛奧斯塔91樓(刪除對象)
愛奧斯塔92樓(刪除對象)","Helmet Production Stimulator
精鋼拳套
雙手斧命中卷軸100%
雙枝短刀
製作弓的催化劑
製作弩的催化劑
彎刀
舊的太陽鏡
智慧母礦
樹枝
白色藥水
Scroll for Shield for STR 100%
製作短杖的催化劑
堅硬的羽毛
紫魔者之袍
紅楊柳鞋
紅浪人之服
紅遊俠之褲
綠海盜頭巾
綠色術士帽
藍色藥水
藍魔道之帽
褐精靈鞋
赤斧
鋼鐵長手套
鋼鐵母礦
鐵製輕便手套
黑水晶母礦"
3230308,Tweeter,特威德,39,1900,0,,130,120,0,130,135,17,85,0,FALSE,"愛奧斯塔6樓
愛奧斯塔7樓
愛奧斯塔31樓","One Handed Mace Forging Stimulator
單手斧命中卷軸100%
製作雙手斧的催化劑
利刃拳套
命中藥丸
大錘
妖精短杖
鳥蛋
製作拳套的催化劑
敏捷母礦
柔軟的羽毛
樹枝
棒棒果
白色藥水
盾牌防禦卷軸10%
紫水晶母礦
紅妖精禮服
紅流星鞋
藍月鞋
藍色藥水
褐精靈鞋
鋼鐵方盾
鋰礦合金手套
藍月手套
高原之劍
黃鎮月裙
黃鎮月鎧甲
黑勇氣手套
黑意志手套
黑水晶母礦"
3230400,Drumming Bunny,兔子鼓手,30,950,0,-45,100,38,0,40,65,12,60,0,FALSE,"愛奧斯塔6樓
愛奧斯塔7樓
愛奧斯塔34樓
愛奧斯塔35樓
愛奧斯塔92樓
愛奧斯塔93樓
愛奧斯塔94樓
愛奧斯塔95樓
愛奧斯塔100樓
愛奧斯塔 101樓<入場地圖>","Cold Mind
召喚石
妖精短杖
製作拳套的催化劑
製作長槍的催化劑
玩具鼓
白色藥水
矛命中卷軸10%
火槍攻擊卷軸60%
紅色鞭子
綠守護之服
綠守護之褲
藍寂靜之服
藍寂靜裙
藍色藥水
褐星魔法帽
鋼鐵劍
鋼鐵母礦
鑽石母礦
鍋蓋
製作鞋子的催化劑
黑守護手套
黑獵人服
黑暗母礦
黑色利刃
黑龍袍"
3230405,Jr. Seal,粉紅小海豹,38,1850,0,0,125,90,0,125,130,18,85,1,FALSE,"海底出入口
水中峽谷","Overall Production Stimulator
刺客短刀
命中藥水
製作弩的催化劑
水晶短杖
求救信
海藍石母礦
白色藥水
製作矛的催化劑
矛命中卷軸100%
紫色月光服
紅神聖手套
耳環智力卷軸10%
藍守護之服
藍守護之褲
藍色藥水
藍防風帽
藍雷電鞋
褐弓手鞋
鋼鐵合金手套
鋼鐵母礦
青光斧
青銅母礦
褐色寶石手套
黃沙之劍
龍炎短劍"
4110300,Iron Mutae,鋼鐵穆太,42,2400,0,-20,135,110,0,90,95,12,102,100,FALSE,"研究所B-3區
研究所A-3區","Shield Production Stimulator
Piece of Steel
One Handed Sword Forging Stimulator
箭矢
製作弩的催化劑
弩箭矢
披風敏捷卷軸60%
暴風弓
格鬥斧
綠色強化服
特殊藥水
白色藥水
綠守護之服
綠守護褲
綠星光長袍
綠貴族軟帽
藍色藥水
藍色骷髏頭盔
鑽石母礦
強力子彈
鋰礦十字軍帽
骷髏耳環
黃金母礦
黃陽
黃陽褲
黑暗之影
黑暗之褲
黑暗母礦"
4110301,Reinforced Iron Mutae,強化鋼鐵穆太,45,2550,0,-20,135,150,0,160,200,20,110,250,FALSE,研究所A-3區,"Bottomwear Production Stimulator
Hardened Piece of Steel
套服防禦卷軸60%
力量母礦
雙手劍攻擊卷軸10%
製作雙手棍的催化劑
箭矢
弩箭矢
白色藥水
精靈長杖
紫月
藍色藥水
銀的母礦
鋰礦十字軍帽
鋰礦合金手套
鋰礦石母礦"
4130100,Copper Drake,土龍,45,2700,150,10,150,100,0,100,70,18,105,200,FALSE,"東方岩石山Ⅶ
危險的峽谷
危險的峽谷Ⅱ","Knuckler Production Stimulator
Topwear Production Stimulator
紅色麻布衣
華氏短劍
雙手劍命中卷軸10%
製作雙手斧的催化劑
召喚石
頭盔智力卷軸60%
樹靈之劍
特殊藥水
白色藥水
精靈長杖
紫礦石母礦
紫弓手鞋
紅魔法戰士衣
藍羽翼三角帽
藍色藥水
藍色骷髏頭盔
褲裙生命卷軸60%
褐貴族之服
褐貴族褲
古代錘
鋰礦藍將軍靴
黑十字鎖子甲
黑水晶母礦
黑精靈手套
暴龍的頭骨
龍皮"
4130101,Tortie,烏龜,46,2550,100,-50,125,300,160,300,130,15,110,2000,FALSE,"青螃蟹海灘II
海龜沙灘","One Handed Axe Forging Stimulator
Two Handed Sword Forging Stimulator
烏龜殼
褐色強化皮靴
手套攻擊卷軸10%
披風力量卷軸60%
朱礦護腕
特殊藥水
白女貴族服
白色藥水
白貴族裙
盾牌幸運卷軸100%
製作矛的催化劑
紫水晶母礦
紫黃金風
綠海盜頭巾
藍弓手鞋
藍色藥水
藍魔道之帽
虎劍
鋰礦石母礦
骷髏盾
黃月
黃月褲
黑將軍褲
黑將軍鎧甲"
4130102,Dark Nependeath,黑食人花,47,2700,135,0,145,170,165,220,165,15,115,300,FALSE,"暗影花園
散步路Ⅱ","One Handed Axe Forging Stimulator
力量母礦
雙手棍攻擊卷軸60%
召喚石
製作弩的催化劑
製作手套的催化劑
披風力量卷軸10%
朱礦石母礦
特殊藥水
白色藥水
祖母綠將軍靴
紅將軍褲
紅將軍鎧甲
紅色鞭子
藍意志手套
藍流星鞋
藍精靈手套
藍色藥水
褐色月光服
青陽
青陽褲
黃晶母礦
黃鐵頭盔
黑暗母礦
黑貴族之服
黑貴族褲
黑食人花的種子"
4130103,Rombot,泥人領導者,47,11000,220,-50,165,165,185,180,135,16,720,1000,TRUE,隱藏之塔,"One Handed Sword Forging Stimulator
One Handed Mace Forging Stimulator
單手斧命中卷軸100%
大魔法師短杖
泥人領導者的記憶卡
敏捷母礦
月牙戟
樹靈之斧
特殊藥水
白色藥水
白銀弩
盾牌防禦卷軸10%
石榴石母礦
粉紅黃金風
紅意志手套
綠雷電鞋
藍勇氣手套
藍妖精禮服
赤紅手甲
拉斯菲特之槍
鑽石母礦
丈八蛇矛
青銅母礦
魔法石
黑暗影之服
黑暗影之褲"
4230100,Cold Eye,冰獨眼獸,40,2000,50,5,130,80,0,80,65,15,85,1,FALSE,"北部森林訓練場Ⅳ
冰獨眼獸洞穴Ⅰ
寺院通道Ⅳ
冰獨眼獸洞穴Ⅱ
龍穴
魔龍領土
龍族之地
寺院入口
寺院通道Ⅰ
寺院通道Ⅱ
寺院通道Ⅲ","Two Handed Sword Forging Stimulator
One Handed Mace Forging Stimulator
冰柱
頭盔防禦卷軸60%
舊諾曼頭盔
滄海之褲
活力藥水
火焰之影
貓眼耳環
白色藥水
製作矛的催化劑
矛命中卷軸60%
祖母綠將軍靴
紅色魔法帽
粉紅黃金風
紫礦石母礦
紅守護鞋
紅羽絲絨帽
綠蛇刀
藍色藥水
褐羽絲絨帽
鋼鐵母礦
鷹弩
黃月手套
黃金母礦
黑守護拳套
黑護腕
黑遊俠之褲"
4230101,Zombie Lupin,天使猴,40,1800,100,30,120,70,135,70,110,25,90,100,FALSE,"猴子森林I
猴子迷宮I
猴子森林Ⅱ
猴子迷宮Ⅱ
巫婆森林Ⅰ
巫婆森林Ⅱ
猴子沼澤地Ⅱ
猴子沼澤地Ⅲ","Two Handed Sword Forging Stimulator
Shield Production Stimulator
紅色皇家頭巾
九龍刀
製作弓的催化劑
製作手套的催化劑
Scroll for Spear for Accuracy10%
炎弩
白色藥水
白銀弩
破碎刃
祖母綠鎧甲
堅硬的羽毛
精靈長杖
紫水晶母礦
紫礦石母礦
紫飛影甲
綠守護之服
綠守護之褲
藍色藥水
褐魔道之帽
詛咒娃娃
赤紅護腕
青銅精神手套
黃金鎧甲
黑守護之服
黑星光長袍
黑海盜頭巾
黑鎮月裙
黑鎮月鎧甲"
4230102,Wraith,大幽靈,48,2800,80,15,155,180,0,180,130,20,120,300,FALSE,"地鐵一號線[地區03]
地鐵一號線[地區04]
地鐵二號線[地區02]
地鐵二號線[地區03]
三號線3號車庫","Helmet Production Stimulator
Two Handed Mace Forging Stimulator
召喚石
頭盔智力卷軸10%
褐色強化皮靴
怪藥
製作長槍的催化劑
火黃金法冠
特殊藥水
貓眼耳環
白色藥水
白金褲
石榴石母礦
紫金鎧甲
紅色鞭子
紅貴族軟帽
紅黑太陽帽
綠暗影之服
藍暗影之褲
藍色藥水
藍貴族軟帽
藍黃金風
鋼鐵母礦
強力子彈
鋰礦諾曼頭盔
黃月手套
黑暗母礦"
4230103,Iron Hog,鋼之肥肥,42,2200,60,20,95,400,0,400,100,18,99,100,FALSE,"麗娜的家
張蓉遙遠的家
菇菇王出沒地
地鐵售票處
迷宮通道
弓箭手村迷宮入口","Two Handed Mace Forging Stimulator
半月刃
大斧
頭盔敏捷卷軸100%
朱礦方盾
朱礦石母礦
朱紅妖精禮服
製作長槍的催化劑
特殊藥水
白色藥水
紅月鞋
藍寶石母礦
藍精靈鞋
藍色藥水
褐防風帽
褐魔道之帽
赤仙白宮
赤紅手甲
古代錘
鋼之肥肥的鐵蹄子
黃金盜賊手套"
4230104,Clang,青螃蟹,48,3000,50,0,160,120,0,150,150,20,128,400,FALSE,"青螃蟹海灘I
青螃蟹海灘II
海龜沙灘","Two Handed Sword Forging Stimulator
Gun Production Stimulator
上衣幸運卷軸10%
單手棍攻擊卷軸60%
土黃金法冠
太陽之斧
製作拳套的催化劑
朱礦石母礦
滄海之影
滄海之褲
海藍石母礦
特殊藥水
精靈長杖
紅將軍褲
紅將軍鎧甲
紅色武士頭盔
藍色藥水
惡魔之爪
褐女貴族服
褐貴族裙
鋰礦十字軍帽
青陽
青陽褲
黃色雨傘"
4230105,Nependeath,食人花,42,2100,120,0,135,120,145,120,150,10,99,100,FALSE,"散步路Ⅰ
暗影花園","Topwear Production Stimulator
One Handed Mace Forging Stimulator
太極扇
幸運母礦
製作弩的催化劑
護法之杖
披風防禦力卷軸60%
披風魔力卷軸10%
滄海之影
滄海之褲
白色藥水
白魔法戰士衣
祖母綠母礦
紅錦絲鞋
紅雷電鞋
綠貴族禮服
藍海盜頭巾
藍色藥水
赤紅護腕
青銅母礦
食人花的種子
食人花的花蜜
黃金合金手套
黃金諾曼頭盔
黑女貴族服
黑貴族裙"
4230106,Lunar Pixie,月光精靈,45,2500,115,5,140,145,155,160,165,24,105,200,FALSE,"雲彩公園Ⅱ
散步路Ⅰ
雲彩公園Ⅲ
雲彩公園Ⅳ
散步路Ⅱ
雲彩公園Ⅴ
雲彩公園Ⅵ","One Handed Axe Forging Stimulator
Two Handed Mace Forging Stimulator
紅色皇家頭巾
雙手斧命中卷軸10%
雙手棍命中卷軸10%
智慧母礦
月光精靈的碎片
水黃金法冠
白色藥水
白貴族之服
製作矛的催化劑
堅硬的羽毛
紅精靈鞋
Scroll for Earring for LUK 100%
藍妖精禮服
藍寶石母礦
藍色藥水
藍貴族褲
赤月
赤月褲
銀的母礦
青仙白宮
青金鎧甲
鞋子跳躍卷軸10%
魔法石
黃色雨傘
黃金褲
黃金追擊手套
黃黑太陽帽
黑色利刃
黑輕便手套"
4230107,Flyeye,獨眼蝙蝠,41,1600,80,,130,90,0,110,160,28,95,500,FALSE,"廢棄礦坑Ⅰ
廢棄礦坑Ⅱ
廢棄礦坑Ⅲ
廢棄礦坑Ⅳ
火山通道
危險的洞穴","Helmet Production Stimulator
Two Handed Sword Forging Stimulator
半白武褲
單手棍攻擊卷軸10%
天弓
太極扇
披風力量卷軸10%
製作拳套的催化劑
敏捷母礦
樹林之影
樹林之褲
獨眼蝙蝠之翼
白色藥水
堅硬的羽毛
紫礦將軍靴
紫礦石母礦
紅守護之服
紅守護之褲
綠雷電鞋
藍精靈手套
藍色藥水
蛋白石母礦
褐星光長袍
金龍衣
鑽石母礦
魔法石
黃金勇氣手套
黑妖精禮服"
4230108,Jr. Cerebes, 小獵犬,43,2300,20,0,132,290,0,150,155,25,102,300,FALSE,"試煉的洞穴1
試煉的洞穴2
洞穴裡的小洞穴
試煉的洞穴3","Shield Production Stimulator
九龍刀
動物皮
巨人錘
幸運母礦
製作弓的催化劑
披風智力卷軸10%
海神叉
白色藥水
白魔力長袍
製作短杖的催化劑
堅硬的羽毛
流星
綠黑太陽帽
藍色藥水
褲裙敏捷卷軸100%
褐女貴族服
褐貴族裙
鋼鐵手甲
鋼鐵母礦
製作長杖的催化劑
青銅十字軍帽
黃晶母礦
黑勇氣手套
黑色利刃
黑鐵頭鞋
黑黃金法冠"
4230109,Block Golem,積木泥人,42,2400,0,-60,135,110,0,90,95,12,102,300,FALSE,"愛奧斯塔4樓
愛奧斯塔5樓
愛奧斯塔8樓
隱藏之塔
愛奧斯塔9樓
愛奧斯塔10樓","Two Handed Sword Forging Stimulator
尼奧札德毀滅拳套
單手棍命中卷軸60%
大刀
製作手套的催化劑
敏捷母礦
炎弩
白色藥水
盾牌防禦卷軸60%
矛命中卷軸10%
製作短劍的催化劑
紫荊花耳環
紅色月光服
藍板金褲
藍板金鎧甲
藍羽絲絨帽
藍色藥水
鋼鐵母礦
骷髏盾
黃色玩具積木
黃金名弓手套
黑護腕
黑月鞋
黑防風帽
黑魔道之帽"
4230110,King Block Golem,積木泥人王,45,2600,0,-40,150,130,0,110,105,14,110,400,FALSE,"愛奧斯塔5樓
愛奧斯塔8樓
隱藏之塔","One Handed Sword Forging Stimulator
Ocher Shouldermail (M)
套服防禦卷軸60%
力量母礦
雙手劍命中卷軸10%
雙手劍攻擊卷軸10%
製作弓的催化劑
槍攻擊卷軸60%
樹林之影
樹林之褲
特殊藥水
白色藥水
盾牌力量卷軸60%
火槍攻擊卷軸10%
紅元素手套
紅海盜頭巾
紅色鞭子
紅鎮月裙
紅鎮月鎧甲
綠守護之服
綠守護褲
藍色玩具積木
Scroll for Bottomwear for DEX 10%
褲裙跳躍卷軸60%
褐星魔法帽
褐板金褲
褐色戰鬥頭盔
褐色瑞恩手腕
製作長杖的催化劑
黃金將軍靴
黑意志手套
黑水晶母礦
黑羽絲絨帽"
4230111,Robo,藍色機器人,41,2000,0,-40,133,190,0,175,105,15,99,0,FALSE,"玩具工廠<A工程2>
玩具工廠<A工程4>
玩具工廠<A工程5>
玩具工廠<機械室>
玩具工廠<B工程2>
玩具工廠<B工程3>
玩具工廠<B工程4>","One Handed Axe Forging Stimulator
紅色皇家頭巾
雙手劍命中卷軸100%
製作雙手斧的催化劑
製作拳套的催化劑
智慧母礦
樹靈之劍
白色藥水
盾牌生命卷軸100%
短劍攻擊卷軸10%
紫金月鞋
紅神聖法衣
紅神聖裙
紅飛影甲
紅魔道之帽
綠弓手鞋
綠羽絲絨帽
藍十字鎖子甲
藍色藥水
褲、裙防禦卷軸10%
諾曼頭盔
鋼鐵手甲
銀的母礦
鋰礦石母礦
黃月鞋"
4230112,Master Robo,紅色機器人,44,2450,0,-30,140,210,0,195,115,18,105,0,FALSE,"玩具工廠<A工程1>
玩具工廠<A工程2>
玩具工廠<B工程1>
玩具工廠<B工程2>","One Handed Axe Forging Stimulator
Helmet Production Stimulator
套服敏捷卷軸10%
太陽之斧
頭盔生命卷軸60%
製作弓的催化劑
智慧母礦
機器心臟
樹靈之劍
特殊藥水
白色藥水
綠陽
綠陽褲
藍寶手甲
藍流星鞋
藍色藥水
藍錦絲鞋
虎劍
褐羽絲絨帽
拉斯菲特之槍
雷電
黃色雨傘
黃金月長靴
黑色長手套
黑星光長袍
黑貴族軟帽"
4230114,Platoon Chronos,進化妖魔,41,2050,50,-15,125,130,142,160,145,22,99,0,FALSE,"時間之路<1>
遺失的時間<1>","Gun Production Stimulator
Knuckler Production Stimulator
紅色麻布衣
力量母礦
半月巨刀
製作雙手斧的催化劑
手套攻擊卷軸60%
樹靈之斧
鑽石護盾
白色藥水
白金褲
紫金鎧甲
紅星光長袍
紅防風帽
綠星魔法帽
藍色藥水
褐守護之服
褐守護之褲
速度藥丸
鑽石母礦
鋰礦方盾
丈八蛇矛
黃月鞋
黑盜賊手套
齒輪"
4230115,Master Chronos,妖魔隊長,46,2600,70,-10,130,170,160,200,155,24,115,300,FALSE,"時間之路<4>
遺失的時間<2>","Knuckler Production Stimulator
雙手斧攻擊卷軸10%
雙手棍命中卷軸10%
頭盔敏捷卷軸60%
幸運母礦
製作拳套的催化劑
特殊藥水
白色藥水
盾牌力量卷軸60%
石榴石母礦
紅精靈鞋
藍黃金風
惡魔之爪
褲裙跳躍卷軸100%
褐將軍褲
褐將軍鎧甲
褐貴族之服
褐貴族褲
速度藥水
鋰礦名弓手套
製作長杖的催化劑
長杖魔力卷軸10%
藍月手套
黃晶母礦
黃金月長靴
黃金錘
黑手甲
土飛鏢
黑魔法戰士衣
齒輪"
4230116,Barnard Gray,葛雷族人,40,1930,130,-10,120,140,140,160,170,18,95,0,FALSE,"克嵐草原Ⅰ
克嵐草原Ⅱ
克嵐草原Ⅲ
巴那草原","Gun Production Stimulator
Helmet Production Stimulator
Two Handed Mace Forging Stimulator
宇宙糧食
戰鬥盾牌
披風防禦力卷軸10%
敏捷母礦
敏捷藥丸
朱紅魔法戰士衣
法師短杖
白色藥水
紅精靈手套
藍色藥水
藍貴族軟帽
褐精靈鞋
褐色瑞恩手腕
鋼鐵母礦
鑽石母礦
銀製十字軍帽子
銀的母礦
鐵釘錘
高原之劍
黃流星鞋
黃色雨傘
黑暗之影
黑暗之褲"
4230117,Zeta Gray,葛雷士兵,42,2300,55,,130,160,150,180,190,20,102,,FALSE,"克嵐草原Ⅱ
克嵐草原Ⅲ
克嵐草原Ⅳ","Overall Production Stimulator
力量母礦
土黃金法冠
小型宇宙船
製作弓的催化劑
朱礦石母礦
樹靈之斧
白色藥水
製作短杖的催化劑
破碎刃
紫礦追擊手套
紅貴族軟帽
藍色藥水
藍黑太陽帽
鑽石母礦
鐵製輕便手套
鞋子速度卷軸60%
魔力藥丸
黃鎮月裙
黃鎮月鎧甲
黑色利刃
敏捷盾牌
黑貴族之服
黑貴族褲
銀月神射
黑魔法戰士衣"
4230118,Ultra Gray,葛雷隊長,45,2550,170,-5,140,180,155,200,210,21,110,0,FALSE,"克嵐草原Ⅳ
克嵐草原Ⅴ","Shield Production Stimulator
Topwear Production Stimulator
One Handed Mace Forging Stimulator
Bottomwear Production Stimulator
頭盔敏捷卷軸10%
手套敏捷卷軸10%
智慧母礦
朱礦長手套
滄海之褲
火焰之影
特殊藥水
白色藥水
白魔道之帽
盾牌力量卷軸60%
祖母綠武士頭盔
綠黃金風
藍星光長袍
褐色尖頭皮鞋
鋰礦石母礦
骷髏耳環
魔力藥丸
黃晶母礦
黃金褲
黃金鎧甲
黃金錘
黑守護之服
黑守護褲
黑手甲
土飛鏢"
4230119,Mateon,馬堤安,41,2080,150,-40,130,120,135,120,160,16,99,0,FALSE,"危險地帶
洛斯威爾草原Ⅰ
洛斯威爾草原Ⅱ
洛斯威爾草原Ⅲ
馬堤安草原","Overall Production Stimulator
製作雙手斧的催化劑
雙手斧命中卷軸100%
馬堤安的觸角
幸運母礦
手套攻擊卷軸60%
攻擊藥丸
滄海之褲
海藍石母礦
火焰之影
白色藥水
紫礦石母礦
紅鎮月裙
紅鎮月鎧甲
綠防風帽
藍弓手鞋
藍色藥水
褐星光長袍
赤月手套
褐色瑞恩手腕
鐵頭皮鞋
強力子彈
銀制鎧甲
青銅名弓手套
製作鞋子的催化劑"
4230120,Plateon,培利堤安,44,2480,0,0,140,140,0,190,170,18,105,0,FALSE,"洛斯威爾草原Ⅰ
洛斯威爾草原Ⅱ
洛斯威爾草原Ⅲ
洛斯威爾草原Ⅳ
培利堤安草原
德秋的房間
走道 201
堤安之地","One Handed Sword Forging Stimulator
Bottomwear Production Stimulator
Scroll for Overall Armor for STR 100%
召喚石
培利堤安的頭盔
天弓
手套攻擊卷軸60%
智慧母礦
特殊藥水
白女貴族服
白色藥水
白貴族裙
祖母綠母礦
紫雷電鞋
紅星魔法帽
紅貴族禮服
耳環生命卷軸100%
藍意志手套
惡魔之爪
褐羽翼三角帽
丈八蛇矛
製作鞋子的催化劑
黑妖精禮服
黑暗之影
黑暗之褲
黑鎮月裙
黑鎮月鎧甲"
4230121,Mecateon,梅卡堤安,46,2600,170,-50,135,160,158,210,180,20,110,300,FALSE,"洛斯威爾草原Ⅲ
洛斯威爾草原Ⅳ
德秋的房間
梅卡堤安草原
走道 201
堤安之地","力量母礦
製作雙手斧的催化劑
梅卡堤安的光線槍
大魔法師短杖
太陽之斧
褐色羅伊斯手套
製作弩的催化劑
製作手套的催化劑
特殊藥水
白色藥水
白魔道之帽
火槍攻擊卷軸60%
紫月
紫月褲
紫礦追擊手套
紅色月光服
藍寶石母礦
蛋白石母礦
褐海盜頭巾
赤紅鎧甲
長杖魔力卷軸10%
黃金勇氣手套
黑板金褲
黑板金鎧甲
黑神聖法衣
黑神聖裙"
