ID,name,name_tw,level,maxHP,maxMP,speed,physicalDamage,physicalDefense,magicDamage,magicDefense,accuracy,evasion,exp,minimumPushDamage,isBoss,foundAt,drop
5130100,Drake,青龍,50,3200,100,-10,165,110,0,150,75,18,135,500,FALSE,"龍族狩獵場
冰獨眼獸洞穴Ⅰ
冰獨眼獸洞穴Ⅱ
龍穴
龍族之地","One Handed Mace Forging Stimulator
上衣生命卷軸10%
雙天戟
製作拳套的催化劑
攻擊藥水
暴風弓
格鬥斧
特殊藥水
白色藥水
白龍之杖
製作矛的催化劑
紫月
紫月褲
流星
褐色皮製遠洋帽
藍貴族禮服
速度藥水
鑽石母礦
銀的母礦
鍋蓋
金飛鏢
鷹弩
黃月鞋
黃金母礦
黑妖精禮服
黑意志手套
黑板金褲
黑板金鎧甲
暴龍的頭骨
龍皮
暴龍之肉
暴龍之血"
5130101,Stone Golem,石巨人,55,4000,120,-70,180,130,0,100,80,15,170,1000,FALSE,"弓箭手村迷宮入口
石人寺院門外
石人寺院入口
石人寺院Ⅰ
石人寺院Ⅱ","Helmet Production Stimulator
褐色強化皮靴
製作弓的催化劑
弓攻擊卷軸60%
製作弩的催化劑
弩攻擊卷軸60%
水晶短杖
活力藥水
特殊藥水
猛禽斧
白魔法戰士衣
製作短杖的催化劑
石塊
紅十字盾牌
綠鋼玉裙
綠鋼玉鎧甲
綠黃金風
藍寶石耳環
藍精靈鞋
藍色藥水
赤月
赤月褲
金飛鏢
雷電
青銅十字軍帽
青銅忍者頭巾
黃金盜賊手套
黑色長手套
黑暗之影
黑水晶母礦"
5130102,Dark Stone Golem,黑曜石巨人,58,4800,150,-50,195,150,0,200,70,18,200,1500,FALSE,"森林迷宮III
森林迷宮IV
森林迷宮V
巨人之林
石人寺院Ⅲ","Knuckler Production Stimulator
Gun Production Stimulator
古代卷軸
上衣幸運卷軸60%
雙手棍攻擊卷軸60%
聖十字耳環
製作手套的催化劑
指虎攻擊卷軸100%
舊諾曼頭盔
樹林之褲
特殊藥水
白金褲
紫金鎧甲
紅鋼玉褲
紅鋼玉鎧甲
綠黑太陽帽
花精之影
藍天使鞋
藍色藥水
褲裙跳躍卷軸60%
褐精靈鞋
灼熱地獄
鋼鐵合金手套
青旋風甲
魔靈之翼
黑封印手套
黑忍者頭巾
黑星光長袍
黑暗母礦
黑水晶母礦
黑石塊
土飛鏢
黑色魔法披風
黑貴族軟帽"
5130103,Croco,黑鱷魚,52,3800,75,-30,172,120,0,80,80,20,170,500,FALSE,"鱷魚潭Ⅰ
鱷魚潭Ⅱ","Two Handed Mace Forging Stimulator
單手棍命中卷軸60%
雙手棍命中卷軸60%
古老木盾
紫色皇家套裝
頭盔敏捷卷軸100%
護法之杖
指虎攻擊卷軸60%
特殊藥水
白色藥水
白飛影之服
白飛影之褲
紅魔法戰士衣
綠貴族禮服
藍色藥水
蛋白石母礦
鑽石母礦
製作長杖的催化劑
青銅柔絲手套
青銅母礦
黃月
黃月褲
黃黑太陽帽
黑鱷魚皮
黑黃金法冠
龍炎短劍"
5130104,Hector,野狼,55,4600,50,-10,165,120,175,120,100,20,170,800,FALSE,"冰面Ⅰ
冰面Ⅱ
結冰的平原Ⅰ
結冰的平原Ⅱ
尖銳的絕壁3
尖銳的絕壁4
寒冰平原","One Handed Sword Forging Stimulator
Gun Production Stimulator
Green Adventurer Cape
動物皮
雙手斧命中卷軸100%
妖精之錘
幸運母礦
披風敏捷卷軸60%
製作拳套的催化劑
Scroll for Knuckle for Accuracy10%
火黃金法冠
特殊藥水
堅硬的羽毛
紫水晶母礦
紫金月鞋
紅盜賊手套
綠貴族軟帽
綠陽
綠陽褲
Scroll for Earring for HP 60%
藍色藥水
惡魔之爪
金蛇劍
鋼鐵母礦
金飛鏢
青仙白宮
黃精靈鞋
黃金弩
黑精靈手套"
5130105,Dark Jr. Yeti,黑色小雪球,56,4400,40,-10,155,180,0,190,130,27,180,500,FALSE,"尖銳的絕壁Ⅰ
尖銳的絕壁Ⅱ
危險的絕壁","Gun Production Stimulator
Two Handed Mace Forging Stimulator
動物皮
雙手斧命中卷軸60%
古老銀盾
聖十字耳環
頭盔敏捷卷軸100%
黑吉拉之皮
敏捷母礦
水黃金法冠
特殊藥水
白龍之杖
短杖魔力卷軸60%
堅硬的羽毛
紫礦石母礦
耳環敏捷卷軸60%
藍色藥水
藍色魔法披風
藍黑太陽帽
蛋白石母礦
褐女貴族服
褐貴族裙
赤神功手套
金無痕之鞋
青銅戰鬥手套
青銅暴風甲
黑暗母礦
黑鎮月裙
黑鎮月鎧甲"
5130107,Coolie Zombie,殭屍,57,4500,110,-50,165,165,185,180,135,25,190,800,FALSE,"亡者之林Ⅰ
亡者之林Ⅱ
亡者之林Ⅲ
亡者之林Ⅳ","Shield Production Stimulator
黑色書本
殭屍的臼齒
Scroll for Overall Armor for LUK 100%
塞爾拉利刃拳套
力量母礦
製作雙手斧的催化劑
頭盔智力卷軸10%
樹靈之斧
水仙耳環
特殊藥水
白弓羽
白色藥水
紅精靈手套
紅色魔法披風
紅貴族禮服
綠和平之帽
藍勇氣手套
藍色藥水
藍鋼玉褲
藍鋼玉鎧甲
褐玄武之甲
褐玄武之褲
赤陽
赤陽褲
古代錘
製作長杖的催化劑
青銅忍者頭巾
青銅母礦
製作鞋子的催化劑
黃晶母礦
黃流星鞋
黑月鞋"
5140000,White Fang,白狼,58,5800,100,0,170,200,205,220,150,25,220,1000,FALSE,"結冰的平原Ⅰ
結冰的平原Ⅱ
王冠之地
冰雪峽谷Ⅰ
尖銳的絕壁3
尖銳的絕壁4
狼的領土1
狼的領土2
狼的領土3
寒冰平原","One Handed Axe Forging Stimulator
光明斧
動物皮
雙手棍命中卷軸10%
召喚石
大錘
頭盔智力卷軸100%
將軍的紅頭盔
箭矢
製作弩的催化劑
智慧母礦
柔軟的羽毛
梅花耳環
特殊藥水
盾牌防禦卷軸60%
石榴石母礦
紫月
紫月褲
紫礦將軍靴
紫金月鞋
紅月鞋
藍神聖服
藍鬥士披風
藍色藥水
赤仙白宮
金無痕之鞋
鋼鐵護腕
鑽石母礦
青旋風甲
製作鞋子的催化劑
黃月手套
黃金勇氣手套
土飛鏢"
5150000,Mixed Golem,混種石巨人,59,6000,150,-70,200,160,190,220,100,20,210,1100,FALSE,"森林迷宮V
巨人之林
石人寺院Ⅳ","Two Handed Mace Forging Stimulator
Topwear Production Stimulator
Two Handed Sword Forging Stimulator
將軍的紅頭盔
手套生命卷軸60%
手套攻擊卷軸60%
混種石塊
火焰之杖
灰飛影之服
灰飛影之褲
特殊藥水
白弓羽
白色藥水
盾牌生命卷軸10%
盾牌防禦卷軸60%
紫月
紫月褲
綠花精鞋
藍色藥水
藍鋼玉褲
藍鋼玉鎧甲
銀忍者頭巾
黑色巴西里靴
黃月手套
黃金封印手套
黃金母礦"
5150001,Skeleton Soldier,骷髏士兵,57,4500,100,-45,165,160,165,160,135,25,190,500,FALSE,"遺跡之墓Ⅱ
遺跡之墓Ⅲ
第1軍營
第2軍營
第3軍營","One Handed Axe Forging Stimulator
Bottomwear Production Stimulator
單手斧命中卷軸100%
製作弓的催化劑
拳套攻擊卷軸60%
槍命中卷軸60%
特殊藥水
白飛影之服
白飛影之褲
黃司令帽
製作短杖的催化劑
短杖魔力卷軸60%
祖母綠將軍靴
粉紅黃金風
紫礦石母礦
紅神聖之冠
紅聖黨之服
肋骨
藍色藥水
藍鋼玉褲
藍鋼玉鎧甲
藍雷電鞋
蛋白石母礦
褐天空之帽
褐弓手鞋
銀製戰盔
長杖魔力卷軸60%
青旋風甲
黑色巴西里靴"
5200000,Jr. Sentinel,小石球,23,600,10,-10,70,30,0,40,55,8,40,0,FALSE,"天空之城塔<20層>
天空之城塔<19層>
天空之城塔<18層>
天空之城塔<17層>
天空之城塔<16層>
天空之城塔<9層>
天空之城塔<8層>","Double Tail Knuckler
雙手斧攻擊卷軸10%
雙手棍命中卷軸60%
白銀之錘
小石球的石塊
幸運母礦
橘色藥水
海星鏢
紫礦軍官裙
紫礦軍官鎧甲
藍色藥水
褐色自由帽
鋼錘
青銅弓箭
青銅弩箭
青銅母礦
黃晶母礦
黑寂靜之服
黑寂靜裙"
5200001,Ice Sentinel,冰石球,30,900,50,-20,105,275,118,85,75,12,55,0,FALSE,"天空之城塔<13層>
天空之城塔<12層>
天空之城塔<10層>
天空之城塔<8層>","冰石球的石塊
打獵褲
披風智力卷軸60%
斧戟
智慧母礦
橘色藥水
海藍石母礦
白牧師長袍
紅寂靜之服
紅寂靜裙
藍獵人服
藍星魔法帽
藍色藥水
鋰礦石母礦
青銅弓箭
青銅弩箭
通通樂
魔法石"
5200002,Fire Sentinel,火石球,30,900,50,-20,105,275,118,85,75,12,55,0,FALSE,"天空之城塔<12層>
天空之城塔<11層>
天空之城塔<10層>
天空之城塔<9層>","手套攻擊卷軸10%
智慧母礦
橘色藥水
火焰之弓
火石球的石塊
白十字鎖子甲
盾牌生命卷軸100%
石榴石母礦
紫守護鞋
紫礦石母礦
綠浪人之服
綠遊俠裙
藍守護手套
藍敏捷之服
藍敏捷褲
藍皮製鎧甲
藍色藥水
青銅弓箭
青銅弩箭
魔法石
方形耳環"
5220000,King Clang,巨居蟹,55,500000,200,-20,165,120,175,120,100,20,1210,1000,TRUE,海龜沙灘,"套服智力卷軸60%
單手劍攻擊卷軸10%
紫色皇家套裝
將軍的紅頭盔
弩攻擊卷軸60%
彩虹游泳圈
手套攻擊卷軸60%
手套敏捷卷軸10%
披風力量卷軸60%
披風幸運卷軸60%
披風防禦力卷軸10%
拳套攻擊卷軸60%
黑色舒爾特手套
救生圈
盾牌防禦卷軸10%
Scroll for Eye Accessory for STR 100%
Scroll for Eye Accessory for INT 100%
粉紅天使鞋
紅十字鞋
紅鋼玉鎧甲
赤旋風甲
赤草露
赤飛影之褲
Silver mesos bag
鞋子敏捷卷軸10%
鞋子跳躍卷軸60%
紫色亞麻水手頭巾
黑色巴西里靴
黃金柔絲手套
黑和平之帽
黑神聖服
黑封印手套
黑弓羽
黑忍者頭巾
黑戰鬥手套
黑無痕之鞋
黑游泳圈
黑神功手套
黑聖黨之服
黑鋼玉鎧甲
黑飛影之服"
5220002,Faust,殭屍猴王,55,350000,100,-30,165,110,0,150,100,20,410,600,TRUE,"巫婆森林Ⅰ
巫婆森林Ⅱ","九龍刀
套服智力卷軸10%
套服防禦卷軸60%
雙手斧攻擊卷軸60%
大魔法師短杖
天弓
太陽之斧
弩攻擊卷軸60%
手套敏捷卷軸60%
披風智力卷軸10%
披風智力卷軸60%
披風防禦力卷軸10%
拳套攻擊卷軸60%
指虎攻擊卷軸100%
槍攻擊卷軸10%
黃金杖
樹靈之劍
樹靈之斧
炎弩
白龍之杖
盾牌生命卷軸10%
盾牌力量卷軸60%
盾牌防禦卷軸60%
短杖魔力卷軸10%
火槍攻擊卷軸60%
破碎刃
耳環智力卷軸60%
虎劍
惡魔之爪
古代錘
拉斯菲特之槍
釣魚杆
丈八蛇矛
長杖魔力卷軸60%
Bronze mesos bag
鞋子速度卷軸60%
Scroll for Pendant for DEX 100%
Scroll for Pendant for LUK 100%
黃金錘
黑手甲"
5220003,Timer,咕咕鐘,58,415000,200,-30,200,180,205,230,150,20,650,1100,TRUE,"遺失的時間<1>
時間漩渦
遺失的時間<2>","紫凌劍
上衣防禦卷軸60%
光明斧
套服敏捷卷軸10%
套服幸運卷軸60%
鳳凰之弓
塞爾拉利刃拳套
十字槍
單手棍攻擊卷軸60%
Scroll for Two-Handed Axe for Accuracy 10%
Scroll for Two-Handed BW for ATT 60%
雙翼刃
聖賢短杖
奇型刀
妖精之錘
巨型錘
紙製頭盔
弓攻擊卷軸10%
手套生命卷軸10%
手套攻擊卷軸60%
披風力量卷軸60%
披風智力卷軸60%
披風防禦力卷軸10%
Scroll for Knuckle for Accuracy 60%
指虎攻擊卷軸60%
方天戟
槍攻擊卷軸60%
火焰之杖
猛禽斧
盾牌力量卷軸10%
Scroll for Eye Accessory for DEX 100%
Scroll for Eye Accessory for LUK 100%
短杖魔力卷軸60%
火槍攻擊卷軸10%
耳環智力卷軸10%
Scroll for Bottomwear for DEX 10%
灼熱地獄
金蛇劍
Silver mesos bag
長杖魔力卷軸10%
Bronze mesos bag
鞋子跳躍卷軸60%
魔靈之翼
黃金弩
黑戰神拳套"
5250001,Stone Bug,石蟲,51,3600,40,-80,170,255,0,200,800,15,142,500,FALSE,,"Knuckler Production Stimulator
大魔法師短杖
褐色羅伊斯手套
披風力量卷軸10%
製作拳套的催化劑
白色藥水
石塊
石榴石母礦
藍色藥水
鋰礦藍將軍靴
青銅母礦
黃月
黃陽
黑貴族軟帽"
5300000,Leatty,利堤,32,1000,40,-40,110,45,0,70,65,13,60,1,FALSE,"天空之城塔<7層>
天空之城塔<6層>
天空之城塔<5層>
冰雪山丘","Two Handed Sword Forging Stimulator
精鋼拳套
力量母礦
半白武褲
召喚石
迴旋鏢
利堤的毛球
製作手套的催化劑
白色藥水
祖母綠母礦
粉紅術士帽
紅神聖手套
紅魔法鞋
綠打獵鞋
藍命中手套
藍寶石耳環
藍色藥水
風輪長杖
金龍衣
鋼鐵母礦
鑽石母礦
製作長杖的催化劑
鞋子跳躍卷軸10%
黑雙翼之帽
黑寂靜之服
黑寂靜裙"
5300001,Dark Leatty,黑利堤,33,1100,60,-40,120,60,0,80,65,15,65,1,FALSE,"天空之城塔<5層>
天空之城塔<4層>
天空之城塔<3層>
天空之城塔<2層>","Knuckler Production Stimulator
Topwear Production Stimulator
Dark Leatty Furball
上衣防禦卷軸10%
召喚石
大刀
製作弩的催化劑
智慧母礦
暗影刃
海藍水手頭巾
白色藥水
紫色月光服
綠楊柳鞋
藍羽翼三角帽
藍色藥水
蛋白石母礦
褲裙敏捷卷軸100%
青銅母礦
黑假面帽
黑守護之服
黑守護褲
黑輕便手套
黑魔力長袍"
5300100,Malady,巫婆,55,4200,90,,170,100,0,200,150,20,175,500,FALSE,"巫婆森林Ⅰ
巫婆森林Ⅱ","Knuckler Production Stimulator
鳳凰之弓
製作雙手斧的催化劑
天弓
巫婆的青蛙實驗
褐色羅伊斯手套
製作弓的催化劑
水仙耳環
特殊藥水
白妖精禮服
白色藥水
製作短杖的催化劑
紅貴族禮服
綠羽絲絨帽
綠鋼玉褲
綠鋼玉鎧甲
綠黃金風
藍寶手甲
藍色藥水
鋼鐵柔絲手套
青金鎧甲
魔法石
黃金合金手套
黃金母礦
黃鐵頭盔
黑暗母礦
黑水晶母礦
黑金褲"
5400000,Jr. Pepe,小企鵝王,35,1400,70,10,130,110,0,100,105,18,75,1000,FALSE,"天空之城塔<2層>
天空之城塔<1層>
冰雪山丘","Shield Production Stimulator
One Handed Sword Forging Stimulator
大錘
小企鵝王的魚
巨人錘
幸運母礦
Scroll for Knuckle for Accuracy10%
指虎攻擊卷軸60%
朱礦石母礦
海神叉
白色藥水
製作短劍的催化劑
祖母綠鎧甲
流星
紅精靈手套
紅金寂靜之服
紅金寂靜之褲
綠守護之服
綠守護褲
藍寶石母礦
藍色藥水
藍防風帽
諾曼頭盔
製作長杖的催化劑
長杖魔力卷軸60%
青銅弓箭
青銅弩箭
魔法石
褐色寶石手套
黑色利刃"
6090000,Riche,厄運死神,65,438000,500,-30,180,200,270,400,150,999,255,1000,TRUE,"亡者之林Ⅰ
亡者之林Ⅱ
亡者之林Ⅲ
亡者之林Ⅳ","紫凌劍
上衣防禦卷軸60%
光明斧
鳳凰之弓
塞爾拉利刃拳套
十字槍
雙手劍攻擊卷軸60%
雙翼刃
大戰鬥錘
頭盔防禦卷軸60%
奇型刀
妖精之錘
巨型錘
弓攻擊卷軸10%
拳套攻擊卷軸60%
方天戟
火焰之杖
猛禽斧
Scroll for Eye Accessory for DEX 60%
Scroll for Eye Accessory for INT 60%
矛攻擊卷軸60%
諾瓦刀
灼熱地獄
金蛇劍
Silver mesos bag
青銅弓箭
青銅弩箭
Bronze mesos bag
魔靈之翼
黃金弩
黑戰神拳套"
6090001,Snow Witch,雪山魔女,64,598100,200,-50,177,190,230,230,140,999,250,800,TRUE,"冰面Ⅰ
冰面Ⅱ
寒冰平原","Ice Tear
Shapka for Hunters
上衣防禦卷軸10%
套服防禦卷軸60%
鳳凰之弓
塞爾拉利刃拳套
雙手劍攻擊卷軸10%
手套敏捷卷軸60%
披風智力卷軸10%
披風智力卷軸60%
盾牌防禦卷軸60%
耳環智力卷軸60%
灼熱地獄
Gold mesos bag
Silver mesos bag
鞋子敏捷卷軸60%
鞋子跳躍卷軸60%
鞋子速度卷軸60%
Scroll for Pendant for DEX 60%
Scroll for Pendant for LUK 60%
黃金弩
黑戰神拳套"
6090002,Bamboo Warrior,竹刀武士,68,864500,300,-20,200,190,290,270,130,999,265,1300,TRUE,,"七星劍
Dark Scroll for One-Handed Sword for ATT 70%
Dark Scroll for One-Handed Axe for ATT 70%
Dark Scroll for One-Handed BW for ATT 70%
Dark Scroll for Two-Handed Sword for ATT 70%
Dark Scroll for Two-Handed Axe for ATT 70%
Dark Scroll for Two-Handed BW for ATT 70%
Dark Scroll for Bow for ATT 70%
Dark Scroll for Crossbow for ATT 70%
Dark Scroll for Claw for ATT 70%
Dark Scroll for Knuckle for ATT 70%
無名劍
中華拉麵
豚骨拉麵
Dark Scroll for Spear for ATT 70%
活力藥水
白色藥水
Dark Scroll for Pole Arm for ATT 70%
Dark Scroll for Dagger for ATT 70%
Dark Scroll for Gun for ATT 70%
竹刀
綠色斗笠
藍色斗笠
褐色斗笠
Gold mesos bag
Silver mesos bag"
6090004,Rurumo,紅藍雙怪,63,556000,100,-30,190,190,220,220,150,999,245,1000,TRUE,"研究所B-1區
研究所C-2區
研究所B-3區","單手斧攻擊卷軸60%
單手棍攻擊卷軸60%
天使之翼
封魂之錘
手套敏捷卷軸60%
披風防禦力卷軸10%
披風防禦力卷軸60%
死靈法杖
溫度計
盾牌防禦卷軸10%
短劍攻擊卷軸60%
短杖魔力卷軸60%
Gold mesos bag
長杖魔力卷軸60%
雷電斧
霸王劍
鞋子敏捷卷軸10%
鞋子敏捷卷軸60%
鞋子跳躍卷軸60%
鞋子速度卷軸60%
Scroll for Pendant for STR 60%
Scroll for Pendant for INT 60%"
6110300,Homun,燒杯怪,65,11000,80,-20,182,170,270,245,110,24,255,0,FALSE,研究所201號房,"Beaker
One Handed Mace Forging Stimulator
力量母礦
十字槍
舊諾曼頭盔
水仙耳環
活力藥水
盾牌力量卷軸10%
製作矛的催化劑
紫礦暴風甲
紫礦暴風褲
紅鬥士披風
黃閃電甲
藍寶戰神拳套
藍水晶涼鞋
藍飄雲之衣
鑽石母礦
製作長杖的催化劑
藍月耳環
青銅母礦
魔靈之翼
黑色巴西里靴
黃金弩
黃金神眼手套
黃金耳環
黃飛影之服
黃飛影之褲
黑神聖服
黑將軍鎧甲"
6130100,Red Drake,赤龍,60,6000,120,0,200,190,220,220,150,22,220,1000,FALSE,危險的峽谷Ⅱ,"One Handed Mace Forging Stimulator
Blaze Capsule
Helmet Production Stimulator
塞爾拉利刃拳套
滄海之影
滄海之褲
活力藥水
火焰之杖
火焰羽毛
特殊藥水
製作短劍的催化劑
粉紅天使鞋
紫十字鞋
紫礦石母礦
紅鬥士披風
綠花精鞋
Scroll for Earring for LUK 100%
藍神眼手套
藍龍皮鞋
赤月
赤月手套
赤月褲
金水晶涼鞋
雷之鏢
鑽石母礦
銀忍者頭巾
鋰礦暴風甲
鋰礦暴風褲
骷髏盾
黑和平之帽
黑神聖服
黑貴族之服
黑貴族褲
黑飛影之服
黑飛影之褲
暴龍的頭骨
龍皮"
6130101,Mushmom,蘑菇王,60,558000,200,5,200,320,300,320,150,27,1200,1000,TRUE,菇菇王出沒地,"Blaze Capsule
上衣幸運卷軸10%
上衣防禦卷軸60%
套服敏捷卷軸60%
套服防禦卷軸60%
單手棍命中卷軸60%
頭盔生命卷軸60%
頭盔智力卷軸100%
頭盔防禦卷軸60%
手套攻擊卷軸60%
手套敏捷卷軸60%
披風防禦力卷軸60%
披風防禦力卷軸60%
毒之菇
水仙耳環
白龍之杖
盾牌防禦卷軸60%
耳環智力卷軸60%
Scroll for Belt for STR 60%
Scroll for Belt for LUK 60%
褲、裙防禦卷軸60%
褲裙跳躍卷軸10%
褲裙跳躍卷軸60%
Gold mesos bag
鋼鐵方盾
Silver mesos bag
鞋子敏捷卷軸60%
鞋子跳躍卷軸60%
鞋子速度卷軸60%
日之鏢"
6130103,Pepe,企鵝王,60,7200,100,60,167,210,0,225,200,30,220,1000,FALSE,王冠之地,"Bottomwear Production Stimulator
上衣力量卷軸60%
上衣防禦卷軸60%
企鵝王的嘴
製作拳套的催化劑
敏捷母礦
製作長槍的催化劑
活力藥水
火焰刀
特殊藥水
紅無痕之鞋
紅色武士頭盔
綠陽
綠陽褲
藍司令帽
藍戰鬥手套
藍板金褲
藍板金鎧甲
藍水晶涼鞋
藍花精鞋
藍魔法戰士衣
鋼鐵母礦
青銅名譽手套
黃天使鞋
黑鬥士披風
黑水晶母礦
黑羽絲絨帽
黑鋼玉褲
黑鋼玉鎧甲"
6130200,Buffy, 小丑柏非,61,7400,80,-30,170,213,210,229,130,23,230,1300,FALSE,扭曲的時間之路<1>,"One Handed Mace Forging Stimulator
Ocher Shouldermail (M)
紅色威斯克套裝
單手斧命中卷軸60%
奇型刀
披風防禦力卷軸60%
製作拳套的催化劑
智慧母礦
槍命中卷軸60%
活力藥水
特殊藥水
短杖魔力卷軸60%
黃金斧
紫礦石母礦
紅魔法戰士衣
紅龍皮鞋
藍海盜頭巾
藍色魔法披風
藍草露
藍鐵頭盔
褐戰魂手套
褐板金褲
褐弓手鞋
赤神弓
鋼鐵母礦
長杖魔力卷軸60%
骷髏耳環
黃金封印手套
黃金柔絲手套
黑戰鬥手套
黑無痕之鞋
黑水晶母礦"
6130202,Morphed Blin,變身小鬼怪,60,3500,170,-40,195,220,200,230,200,25,330,900,FALSE,"鬼怪山脊
深山凶宅","One Handed Sword Forging Stimulator
Topwear Production Stimulator
Overall Production Stimulator
上衣防禦卷軸60%
套服敏捷卷軸60%
天弓
頭盔生命卷軸60%
掃把
敏捷母礦
月牙戟
活力藥水
特殊藥水
白銀弩
紫花精鞋
綠鋼玉裙
綠鋼玉鎧甲
鋼鐵封印手套
鋼鐵柔絲手套
鋼鐵母礦
丈八蛇矛
黃飛影之服
黃飛影之褲
黑板金褲
黑板金鎧甲
黑水晶母礦
黑色魔法披風"
