ID,name,name_tw,level,maxHP,maxMP,speed,physicalDamage,physicalDefense,magicDamage,magicDefense,accuracy,evasion,exp,minimumPushDamage,isBoss,foundAt,drop
6130203,Panda,柔道貓熊,60,6500,100,-30,180,200,0,230,150,22,225,700,FALSE,"野熊的領土2
野熊的領土3
流浪熊的領土","One Handed Sword Forging Stimulator
Two Handed Sword Forging Stimulator
動物皮
單手斧命中卷軸60%
雙手劍命中卷軸10%
製作弩的催化劑
柔軟的羽毛
活力藥水
火黃金法冠
熊掌
特殊藥水
紫礦石母礦
紅守護鞋
紅色腰帶
黑色海盜頭巾
藍色魔法披風
褲裙生命卷軸10%
雷之鏢
鑽石母礦
黃月
黃月褲
黑神聖服
黑女貴族服
黑貴族裙"
6130207,Peach Monkey,蟠猴,62,7500,100,20,185,170,200,200,200,25,240,700,FALSE,"仙桃果園1
仙桃果園2
仙桃果園3","Two Handed Mace Forging Stimulator
Overall Production Stimulator
動物皮
製作雙手斧的催化劑
雙手斧命中卷軸60%
天弓
黑色航海靴
柔軟的羽毛
活力藥水
白神聖服
白色藥水
白色魔法披風
短杖魔力卷軸60%
紅隱者之服
紅隱者之褲
耳環生命卷軸10%
藍月鞋
蛋白石母礦
仙桃種子
高等子彈
黃黑太陽帽
黑妖精禮服"
6130208,Kru,船員克魯,68,12500,100,0,200,190,290,250,130,26,265,1300,FALSE,"古老泥沼
金勾海賊團基地1
金勾海賊團基地2
金勾海賊團基地3","製作雙手斧的催化劑
巨型錘
智慧母礦
製作長槍的催化劑
活力藥水
海賊的標示
特殊藥水
白色藥水
短劍攻擊卷軸10%
火槍攻擊卷軸10%
紅色昂斯
紅白銀鎧甲
紅白銀鎧甲
紅追擊鞋
綠閃電甲
藍寶石母礦
藍打獵鞋
鋼鐵古代盾牌
黑色威斯克手套
銀製耳環
鋰礦石母礦
黃金弩
黑司令帽"
6130209,Sage Cat,喵仙,66,9000,200,-30,220,160,270,200,120,24,255,1000,FALSE,"仙人之林
妖怪之林
妖怪之林2","Gun Production Stimulator
Helmet Production Stimulator
動物皮
單手劍命中卷軸60%
Scroll for One Handed Axe for Accuracy100%
幸運母礦
柔軟的羽毛
梅花耳環
海藍石母礦
特殊藥水
貓咪娃娃
白色藥水
盾牌幸運卷軸10%
製作短劍的催化劑
耳環智力卷軸60%
蛋白石母礦
灼熱地獄
金剛刃
鋼鐵古代盾牌
魔法石
黃陽
黃陽褲"
6220000,Dyle,沼澤巨鱷,65,684000,200,-30,190,190,200,220,150,30,810,1500,TRUE,"鱷魚潭Ⅰ
鱷魚潭Ⅱ","套服敏捷卷軸60%
套服幸運卷軸60%
鳳凰刃
雙手劍攻擊卷軸60%
天使之翼
頭盔生命卷軸60%
頭盔敏捷卷軸10%
封魂之錘
弓攻擊卷軸10%
弩攻擊卷軸60%
手套攻擊卷軸60%
披風生命卷軸10%
披風防禦力卷軸60%
拳套攻擊卷軸10%
拳套攻擊卷軸60%
Scroll for Knuckle for Accuracy 60%
暴風錘
槍命中卷軸60%
死靈法杖
火焰刀
Scroll for Eye Accessory for STR 60%
Scroll for Eye Accessory for LUK 60%
矛攻擊卷軸60%
短劍攻擊卷軸60%
黃金斧
Scroll for Bottomwear for DEX 10%
Silver mesos bag
銀龍槍
雷電斧
霸王劍
Bronze mesos bag
鞋子敏捷卷軸10%
黃神弓
黃龍刀"
6220001,Zeno,葛雷金剛,65,734000,300,-40,205,210,0,200,150,29,940,5400,TRUE,葛雷之谷,"上衣幸運卷軸60%
光線鞭子
套服幸運卷軸60%
力量母礦
單手斧攻擊卷軸60%
單手棍命中卷軸10%
宇宙糧食
小型宇宙船
手套攻擊卷軸60%
披風智力卷軸60%
智慧母礦
槍攻擊卷軸60%
白色藥水
盾牌幸運卷軸10%
矛攻擊卷軸60%
短劍攻擊卷軸60%
火槍攻擊卷軸60%
祖母綠武士頭盔
紅天空之帽
黑色海盜頭巾
Scroll for Belt for DEX 100%
Scroll for Belt for LUK 100%
藍色藥水
Gold mesos bag
高等子彈
Silver mesos bag
鋰礦戰盔
鞋子速度卷軸60%
黑司令帽
黑神聖之冠
土飛鏢"
6230100,Wild Kargo,魔龍,62,5500,100,30,210,180,0,130,100,20,240,1500,FALSE,"冰獨眼獸洞穴Ⅱ
龍穴
魔龍領土","Knuckler Production Stimulator
單手棍命中卷軸60%
魔龍之眼
手套生命卷軸100%
指虎命中卷軸10%
方天戟
朱紅魔法戰士衣
活力藥水
短杖魔力卷軸60%
紫十字鞋
紅將軍褲
紅將軍鎧甲
紅朱雀之甲
紅朱雀之褲
紅聖黨之服
紅羽絲絨帽
紅色魔法披風
耳環幸運卷軸10%
藍神眼手套
藍飛魂鞋
褐天上之衣
諾曼頭盔
赤旋風甲
赤神功手套
赤紅戰神拳套
超級藥水
黑色威斯克手套
製作長杖的催化劑
青陽
青陽褲
黃金母礦
黃金錘
黑戰鬥手套
黑水晶母礦
土飛鏢
黑黃金法冠"
6230200,Dark Pepe,黑企鵝王,64,7800,80,60,177,220,0,240,210,31,250,1500,FALSE,尖銳的絕壁Ⅱ,"Helmet Production Stimulator
Two Handed Sword Forging Stimulator
上衣力量卷軸10%
古老朱礦盾
幸運母礦
製作弩的催化劑
舊青銅諾曼頭盔
活力藥水
灰飛影之服
灰飛影之褲
特殊藥水
白神聖服
石榴石母礦
紫飛魂鞋
紫龍皮鞋
藍天上之衣
藍寶手甲
藍箭魂鞋
褲裙生命卷軸100%
赤紅戰神拳套
金蛇劍
銀的母礦
魔法石
黃弓羽
黃金封印手套
黑企鵝王的嘴
黑封印手套
黑戰神拳套
黑暗母礦
黑色魔法披風
黑黃金法冠"
6230300,Lazy Buffy, 小丑瑞奇,66,9400,80,-30,190,180,210,254,140,26,260,1500,FALSE,扭曲的時間之路<1>,"Shield Production Stimulator
Helmet Production Stimulator
Overall Production Stimulator
塞爾拉利刃拳套
幸運母礦
指虎攻擊卷軸60%
特殊藥水
白妖精禮服
白色藥水
銀名譽手套
紫弓手鞋
紅和平之帽
紅水晶涼鞋
耳環敏捷卷軸10%
耳環智力卷軸60%
藍戰鬥手套
藍草露
藍飄雲之衣
褲裙生命卷軸10%
銀製耳環
銀龍槍
藍月手套
製作鞋子的催化劑
魔法石
黃金母礦
黃飛影之服
黃飛影之褲
黑鬥士披風
黑暗母礦
黑板金鎧甲
黑水晶母礦
黑飛影之褲"
6230400,Soul Teddy, 幽魂發條熊,63,7600,100,-40,190,190,220,215,140,25,245,1500,FALSE,遺忘的時間之路<1>,"Topwear Production Stimulator
上衣生命卷軸10%
幽魂玩偶
Scroll for Overall Armor for STR 100%
力量母礦
巨型錘
製作弩的催化劑
手套攻擊卷軸60%
朱紅妖精禮服
梅花耳環
火焰之杖
特殊藥水
白色藥水
白色魔法披風
盾牌幸運卷軸60%
矛命中卷軸10%
火槍攻擊卷軸10%
祖母綠母礦
紫暴風甲
紫暴風褲
紅十字鞋
藍司令帽
藍寶戰神拳套
藍戰魂手套
藍貴族禮服
速度藥水
深淵射手
鋼鐵封印手套
鋼鐵柔絲手套
鋰礦十字軍帽
長杖魔力卷軸10%
青銅母礦
黃金耳環
黃陽
黃陽褲
黃黑太陽帽
黑神功手套"
6230500,Master Soul Teddy, 幽魂發條熊隊長,67,11000,100,-40,210,210,220,250,140,27,265,1500,FALSE,遺忘的時間之路<1>,"Topwear Production Stimulator
Two Handed Mace Forging Stimulator
動物皮
將軍青頭盔
披風幸運卷軸60%
特殊藥水
白色藥水
短劍攻擊卷軸60%
紫龍皮鞋
紅意志手套
紅鋼玉褲
紅鋼玉鎧甲
黑色海盜頭巾
綠和平之帽
綠弓手鞋
綠箭魂鞋
自由之靈
褲裙生命卷軸100%
褐水晶涼鞋
金剛刃
青銅暗影手套
製作鞋子的催化劑
魔法石
黃晶母礦
黃金母礦
黑神聖服
黑弓羽
黑忍者頭巾
黑暗母礦
黑魔法戰士衣"
6230600,Ice Drake,冰龍,64,7700,130,0,210,200,230,230,150,25,250,1500,FALSE,"龍族之地
冰冷的搖籃
龍族之巢","Glaze Capsule
製作雙手斧的催化劑
雙手斧命中卷軸60%
寒冰背部骨
製作拳套的催化劑
活力藥水
特殊藥水
白聖黨之服
盾牌生命卷軸10%
矛命中卷軸10%
紅水晶涼鞋
紅鋼玉褲
紅鋼玉鎧甲
紅鎮月裙
綠鋼玉裙
綠鋼玉鎧甲
耳環敏捷卷軸60%
耳環生命卷軸10%
藍寶戰神拳套
藍寶石母礦
褐戰魂手套
赤陽
赤陽褲
鑽石母礦
銀的母礦
製作長杖的催化劑
青銅名譽手套
紫色亞麻水手頭巾
魔法石
黃草露
黃金弩
黃金母礦
黃鎮月鎧甲
龍皮"
6230601,Dark Drake,黑龍,68,13000,140,0,220,205,250,250,170,27,265,2000,FALSE,"冰冷的搖籃
龍族之巢","Two Handed Mace Forging Stimulator
Bottomwear Production Stimulator
上衣防禦卷軸60%
紅色威斯克套裝
天使之翼
頭盔智力卷軸100%
頭盔防禦卷軸60%
披風防禦力卷軸60%
披風防禦力卷軸60%
製作拳套的催化劑
方天戟
朱礦石母礦
白色藥水
紫礦石母礦
紅和平之帽
紅天使手套
綠飛影鞋
藍暴風甲
藍暴風褲
藍朱雀之甲
藍朱雀之褲
藍黑太陽帽
褲裙敏捷卷軸60%
鑽石母礦
銀龍槍
雷電斧
青銅忍者頭巾
黃金古代盾牌
黑水晶母礦
黑龍之角
龍皮"
6230602,Officer Skeleton,骷髏士官,63,7200,100,-45,170,190,200,230,150,25,240,800,FALSE,"遺跡之墓Ⅳ
遺跡之峭壁
第1軍營
第2軍營
第3軍營","Knuckler Production Stimulator
上衣力量卷軸100%
上衣幸運卷軸100%
古老朱礦盾
奇型刀
將軍青頭盔
製作弓的催化劑
拜爾毀滅拳套
製作手套的催化劑
手套攻擊卷軸60%
特殊藥水
白弓羽
白色藥水
銀名譽手套
盾牌生命卷軸10%
製作短杖的催化劑
祖母綠母礦
紅意志手套
耳環生命卷軸10%
藍元素手套
藍神眼手套
褐戰魂手套
赤紅戰神拳套
速度藥水
金蛇劍
強力子彈
銀忍者頭巾
鋰礦合金手套
長杖魔力卷軸10%
藍月手套
青銅暗影手套
青銅母礦
骨盆
黑和平之帽"
6300000,Yeti,雪吉拉,65,11000,80,-50,182,170,270,245,110,24,255,2000,FALSE,"冰雪峽谷Ⅰ
雪人之谷
冰雪峽谷Ⅱ","力量母礦
動物皮
十字槍
舊諾曼頭盔
柔軟的羽毛
水仙耳環
活力藥水
雪吉拉之角
紫礦暴風甲
紫礦暴風褲
紅鬥士披風
黃閃電甲
藍寶戰神拳套
藍水晶涼鞋
藍飄雲之衣
鑽石母礦
藍月耳環
青銅母礦
魔靈之翼
黃金弩
黃金神眼手套
黃金耳環
黃飛影之服
黃飛影之褲
黑將軍鎧甲
黑聖黨之服"
6300005,Zombie Mushmom,殭屍蘑菇王,65,786000,220,5,250,350,380,400,155,30,1500,1500,TRUE,蘑菇王之墓,"上衣生命卷軸10%
Scroll for One-Handed Sword for Accuracy 10%
單手劍攻擊卷軸60%
單手斧攻擊卷軸60%
單手棍攻擊卷軸60%
雙手劍攻擊卷軸60%
雙手斧攻擊卷軸60%
Scroll for Two-Handed BW for ATT 60%
古老銀盾
弓攻擊卷軸60%
弩攻擊卷軸60%
拳套攻擊卷軸60%
指虎攻擊卷軸60%
槍攻擊卷軸60%
梅花耳環
矛攻擊卷軸60%
短劍攻擊卷軸60%
短杖魔力卷軸60%
火槍攻擊卷軸60%
Scroll for Belt for DEX 60%
Scroll for Belt for INT 60%
Gold mesos bag
Silver mesos bag
長杖魔力卷軸60%
青銅帽
椎茸
黑鬥士披風
日之鏢"
6300100,Buffoon, 貝爾芬,74,16000,120,-40,290,340,320,330,165,27,340,1500,FALSE,"扭曲的時間之路<2>
扭曲的時間之路<3>","One Handed Mace Forging Stimulator
One Handed Axe Forging Stimulator
Shield Production Stimulator
Overall Production Stimulator
上衣生命卷軸60%
手套生命卷軸10%
披風幸運卷軸60%
貝爾芬掛鐘
智慧母礦
橘色藥水
特殊藥水
白飛影之服
白飛影之褲
祖母綠母礦
紫暴風甲
紫暴風褲
紅天使手套
紅水晶涼鞋
綠閃電甲
綠飛影鞋
藍天使鞋
藍玄武之甲
藍玄武之褲
藍白銀鎧甲
藍鋼玉裙
藍鋼玉鎧甲
因弗蒂之槍
青神弓
魔力藍手套
黃金名譽手套
黃金母礦
黃龍刀
黑暗母礦
黑神眼手套
黑飄雲之衣"
6400000,Dark Yeti,黑吉拉,68,13000,100,-30,210,190,290,270,130,26,265,2000,FALSE,"尖銳的絕壁Ⅰ
尖銳的絕壁Ⅱ
危險的絕壁","九龍刀
動物皮
披風幸運卷軸60%
智慧母礦
特殊藥水
白和平之帽
白色藥水
祖母綠母礦
堅硬的羽毛
紫黃金風
紅聖黨之服
綠十字帽
藍意志手套
藍暴風甲
藍暴風褲
藍鋼玉褲
藍鋼玉鎧甲
赤旋風甲
赤紅手甲
赤龍頭盔
銀製戰盔
銀製耳環
黃金名譽手套
黃金母礦
黑暗母礦
黑吉拉之角
黑飛影之服
黑飛影之褲"
6400100,Deep Buffoon, 特貝爾芬,77,19000,140,-40,310,400,340,410,170,28,385,2000,FALSE,扭曲的時間之路<2>,"One Handed Sword Forging Stimulator
Scroll for Overall Armor for STR 10%
單手斧命中卷軸10%
雙手劍攻擊卷軸60%
命中藥丸
製作弩的催化劑
製作手套的催化劑
披風力量卷軸60%
特貝爾芬石塊
特殊藥水
白神聖服
白色藥水
祖母綠母礦
紅十字鞋
紅暴風甲
紅暴風褲
紅神聖之冠
紅飛影鞋
綠宮衣
Scroll for Earring for LUK 60%
藍天空之帽
藍玄武之甲
藍玄武之褲
藍飄雲之衣
褐戰魂手套
紅色時髦耳環
雷電斧
藍色伯爵手套
馬爾斯紅拳套
黃弓羽
黃金古代盾牌
黃金母礦
黑司令帽
黑暗母礦
黑神仙之服
黑閃電甲"
7090000,Security Camera,自動警備系統,75,889500,500,-30,300,550,380,290,130,999,350,1500,TRUE,閒人勿入,"鳳凰刃
Scroll for One-Handed Sword for Accuracy 10%
雙手斧攻擊卷軸60%
黑色綢緞帽
天使之翼
頭盔智力卷軸60%
頭盔防禦卷軸10%
拜爾毀滅拳套
手套生命卷軸10%
披風敏捷卷軸10%
披風魔力卷軸60%
暴風錘
槍攻擊卷軸10%
火焰刀
矛攻擊卷軸10%
短劍攻擊卷軸60%
破天弩弓
黃金斧
紅扣帶帽
耳環智力卷軸10%
Scroll for Face Accessory for DEX 60%
Scroll for Face Accessory for LUK 60%
深淵射手
Gold mesos bag
Silver mesos bag
Bronze mesos bag
黑色昂斯頭盔
黑色崇高服
黑色格萊西頭盔
黑貴族鎧甲
黑閃電甲"
7110300,D. Roy,D．洛伊,75,16000,150,-30,330,800,380,290,160,25,350,1500,FALSE,研究所C-3區,"Helmet Production Stimulator
鳳凰刃
力量母礦
頭盔智力卷軸10%
製作拳套的催化劑
拳套攻擊卷軸60%
朱礦石母礦
活力藥水
灰飛影之服
灰飛影之褲
白神聖服
製作矛的催化劑
短杖魔力卷軸60%
粉紅朱雀之甲
粉紅朱雀之褲
紫十字帽
紫水晶母礦
紅宮衣
綠司令帽
綠隱者之服
綠隱者之裙
耳環智力卷軸10%
Scroll for Earring for LUK 100%
藍龍頭盔
褐天上之衣
鋼鐵古代盾牌
黑色威斯克手套
高等子彈
霸王劍
青銅暴風甲
青銅暴風褲
魔法石
黃金暴風錘
黑戰魂手套
黑神聖之冠
黑閃電甲"
7130000,Lucida,黑格里芬,73,15500,240,5,280,300,315,320,160,28,320,1200,FALSE,"天空階梯 II
黑光庭園Ⅰ
黑光庭園 II","黑色雲霧製作法
上衣力量卷軸10%
上衣幸運卷軸10%
藍色伯爵靴
召喚石
將軍的紅頭盔
幸運母礦
弩攻擊卷軸60%
製作長槍的催化劑
活力藥水
特殊藥水
製作短杖的催化劑
火槍攻擊卷軸60%
紅天上之衣
紅色水晶靴
紅無痕之鞋
綠密林之鞋
綠隱者之服
綠隱者之褲
綠飄雲之衣
藍十字鞋
藍神聖服
藍神聖之冠
藍聖黨之服
藍花精鞋
藍飄雲之衣
藍色飛翔帽
褐玄武之甲
褐玄武之褲
銀忍者頭巾
銀的母礦
製作長杖的催化劑
霸王劍
青銅戰盔
黃晶母礦
黑格里芬之尾"
7130001,Cerebes, 地獄獵犬,72,15200,120,-20,272,320,315,265,175,30,295,1500,FALSE,"試煉的洞穴1
試煉的洞穴2
試煉的洞穴3","One Handed Axe Forging Stimulator
One Handed Sword Forging Stimulator
Overall Production Stimulator
紫凌劍
鳳凰短杖
雙翼刃
天使之翼
披風幸運卷軸100%
槍攻擊卷軸60%
梅花耳環
活力藥水
特殊藥水
猛禽斧
粉紅朱雀之甲
粉紅朱雀之褲
綠花精鞋
褲裙跳躍卷軸60%
褐天上之衣
褐天上之衣
赤飛影之服
赤飛影之褲
深淵射手
金屬心型耳環
鑽石母礦
銀的母礦
鋰礦戰盔
黃箭魂鞋
黑和平之帽
黑天上之衣
黑暗影手套
黑神眼手套"
7130002,Beetle,橡木甲蟲,72,15200,120,-20,272,335,310,265,175,30,295,2000,FALSE,"戰火森林
神木村東邊森林","Two Handed Sword Forging Stimulator
Bottomwear Production Stimulator
藍色船型帽
雙手劍命中卷軸10%
古老朱礦盾
製作手套的催化劑
手套敏捷卷軸60%
智慧母礦
橡木甲蟲角
活力藥水
火焰刀
特殊藥水
盾牌防禦卷軸10%
紫水晶母礦
紅天空之帽
綠飛翼鞋
褲裙敏捷卷軸60%
金剛刃
高等子彈
鋰礦戰盔
鋰礦暴風褲
青銅母礦
魔法石
魔靈之翼
黑戰魂手套"
7130003,Dual Beetle,金屬甲蟲,76,18000,200,-20,300,400,350,400,140,27,370,2000,FALSE,"米納爾森林東邊境界
戰火森林","Shield Production Stimulator
上衣幸運卷軸100%
藍色船型帽
雙手斧攻擊卷軸60%
天使之翼
幸運母礦
製作弓的催化劑
製作弩的催化劑
披風防禦力卷軸10%
朱礦石母礦
活力藥水
特殊藥水
銀名譽手套
製作短杖的催化劑
祖母綠母礦
藍神聖之冠
褐飄雲之衣
金屬甲蟲角
雷之鏢
銀古代盾牌
銀龍槍
雷電斧
製作鞋子的催化劑
魔法石
黑飛魂鞋"
7130004,Hankie,變種侏儒怪,78,20000,100,-10,330,600,365,450,145,30,400,2000,FALSE,"怪脾氣森林
尖峭的山丘","藍色伯爵靴
變種侏儒怪的排笛
召喚石
披風生命卷軸10%
活力藥水
特殊藥水
白妖精披風
矛攻擊卷軸60%
紫龍皮鞋
蛋白石母礦
紅色時髦耳環
赤龍頭盔
釘頭錘
高等子彈
銀的母礦
霸王劍
青神弓
黃金神眼手套
黑暗母礦
黑神仙之服"
7130010,Death Teddy, 怨靈發條熊,85,32000,180,-30,375,700,430,465,160,27,1300,3500,FALSE,遺忘的時間之路<3>,"One Handed Sword Forging Stimulator
One Handed Mace Forging Stimulator
萬能療傷藥
上衣力量卷軸60%
鳳凰短杖
製作雙手斧的催化劑
召喚石
命中藥水
大力神之斧
頭盔智力卷軸60%
小妖精刀
綠色米斯特手套
德古拉藍手套
披風智力卷軸60%
敏捷母礦
黑色艾倫鞋
活力藥水
白色藥水
盾牌生命卷軸10%
盾牌幸運卷軸100%
矛命中卷軸60%
紅色昂斯
紅白銀鎧甲
綠色海盜帽
綠飛翼鞋
藍寶石母礦
藍朱雀之甲
藍朱雀之褲
藍神仙之服
藍飛魂鞋
封印發條熊
褲、裙防禦卷軸60%
青神弓
藍色伯爵手套
魔力青手套
黃昏之露
黃白銀鎧甲
黃色雨傘
黃鱗甲靴
黑妖精披風
黑水晶母礦
黑飄雲之衣"
7130020,Goby,刺鰭魚,85,17000,150,,370,645,0,430,160,29,1400,500,FALSE,"受難船的墓地
深海峽谷 1
深海峽谷 2","Overall Production Stimulator
萬能療傷藥
上衣生命卷軸60%
藍色伯爵靴
召喚石
幸運母礦
製作弓的催化劑
製作弩的催化劑
強效魔力水
拳套攻擊卷軸60%
活力藥水
白色藥水
黃司令帽
製作短杖的催化劑
火槍攻擊卷軸60%
氣泡
紫扣帶靴
紫龍紋披風
紅白銀鎧甲
紅色海盜帽
耳環生命卷軸100%
藍扣帶帽
藍朱雀之甲
藍朱雀之褲
青綢緞長袍
藍箭魂鞋
鋼鐵母礦
雷神之錘
鞋子敏捷卷軸60%
黃昏之露
黑無痕之鞋
黑水晶母礦
黑龍紋披風"
7130100,Tauromacis,月牙牛魔王,70,15000,200,30,270,250,320,250,120,15,270,1000,FALSE,"寺院通道Ⅰ
寺院通道Ⅱ
寺院通道Ⅲ
寺院通道Ⅳ","Bottomwear Production Stimulator
單手斧攻擊卷軸60%
德古拉藍手套
暴風錘
月牙牛魔王的角
製作長槍的催化劑
活力藥水
特殊藥水
黃司令帽
製作短劍的催化劑
紫天空之帽
黃閃電甲
紅龍皮鞋
黑色海盜頭巾
綠飄雲之衣
綠飛翼鞋
藍十字帽
藍天上之衣
藍妖精披風
藍鋼玉裙
藍鋼玉鎧甲
赤神弓
雷之鏢
鋰礦戰盔
馬爾斯綠拳套
魔法石
黃神弓
黃金母礦
黑天上之衣
黑飛影之服
黑飛影之褲"
7130101,Taurospear,長槍牛魔王,75,18000,220,35,300,550,390,400,130,30,350,1500,FALSE,"寺院通道Ⅲ
寺院通道Ⅳ","無法閱讀的書
雙手斧命中卷軸10%
雙手斧攻擊卷軸60%
召喚石
封魂之錘
拜爾毀滅拳套
朱礦石母礦
製作長槍的催化劑
死靈法杖
白天空之帽
製作短劍的催化劑
紅妖精披風
紅朱雀之甲
紅朱雀之褲
綠宮衣
綠神仙之服
綠鋼玉裙
綠鋼玉鎧甲
藍色水晶靴
褐色海盜帽
褐飄雲之衣
超級藥水
銀古代盾牌
鋰礦暗影手套
長槍牛魔王之角
雷電斧
黃神弓
黑戰魂手套
黑水晶母礦
黑聖黨之服
黑箭魂鞋"
7130103,Commander Skeleton,骷髏指揮官,73,15300,200,-20,275,330,300,300,190,32,315,1500,FALSE,"遺跡之墓Ⅳ
遺跡之峭壁","One Handed Mace Forging Stimulator
上衣力量卷軸60%
套服幸運卷軸60%
召喚石
強效魔力水
攻擊藥水
活力藥水
海藍石母礦
特殊藥水
紫水晶母礦
紅色水晶靴
紅鋼玉裙
紅鋼玉鎧甲
綠密林之鞋
綠飛影鞋
耳環智力卷軸60%
藍鋼玉褲
藍鋼玉鎧甲
藍飄雲之衣
藍飛翼鞋
褐天上之衣
褐飄雲之衣
赤飛影之褲
鑽石母礦
青銅尖刺護盾
藍色伯爵手套
製作鞋子的催化劑
馬頭骨"
7130104,Captain,大副凱丁,70,15000,100,0,210,250,320,260,165,26,282,1500,FALSE,"金勾海賊團基地1
金勾海賊團基地2
金勾海賊團基地3","Gun Production Stimulator
Bottomwear Production Stimulator
上衣幸運卷軸10%
鳳凰刃
力量母礦
召喚石
頭盔防禦卷軸10%
封魂之錘
手套生命卷軸60%
製作手套的催化劑
活力藥水
特殊藥水
白鬥士披風
白色藥水
石榴石母礦
紅龍皮鞋
船長的帽子
藍天使手套
藍閃電甲
褐天上之衣
鋼鐵母礦
黑色威斯克手套
鋰礦戰盔
鞋子跳躍卷軸10%
黃金耳環"
